wL1,sigma,b1,b2,b3,b4,b5,b6,theta,alpha,D,L1,L2,wL2,c1,c2,omega,xi,P1,P2,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
5.82278481,0.089052949,5.565038071,2.966022761,2.737689482,3.156915594,3.863693008,3.789167774,1.12049074,0.836722582,0.04440842,45.21400137,24.91437644,5.298640912,0.323516884,0.289697021,1.172509377,0.032964748,65.45225934,0.533320365,0.198971633,9.67E-08,3.53E-08,0.117445933,0.396622309,0.128040825,0.116441306,6.30E-08,1.03E-07,0.042477696,0.357097248,0.442456255,0.492949541,-2354.719972,1.163495005
5.82278481,0.115500097,5.233773463,1.563252476,2.980972225,2.583335896,3.947488672,3.170410891,1.968056707,0.851971315,0.085480953,44.96772407,43.70796707,4.724846152,0.931843649,3.578431205,0.502294285,0.019454607,3.437594606,5.116273904,0.149670377,6.07E-08,7.20E-08,0.147631108,0.387928096,0.138770525,0.123488314,4.46E-08,4.07E-08,0.052511361,0.439662858,0.515782377,0.454251381,-2406.931394,3.913272771
5.82278481,0.094941202,4.396081493,3.362026449,2.658934752,2.816307617,3.790603929,4.463124264,1.726751469,0.850697487,0.146057839,289.7301207,42.05726222,3.596708338,1.236229759,0.930467259,0.265398493,0.008871905,2.691319631,0.065736494,0.12446266,5.39E-08,4.18E-08,0.092310775,0.503930886,0.123564551,0.115149285,2.95E-08,6.94E-08,0.040581649,0.325593762,0.516522854,0.420107404,-2343.781828,0.474573695
5.82278481,0.130026346,5.032543289,2.346696737,2.002225316,2.386315009,3.823401388,3.297459294,1.217884339,0.852701746,0.176677826,95.11822084,139.24717,7.222043932,0.726659977,3.390191666,0.317056097,0.011412686,15.64360488,17.11755154,0.134742741,8.57E-08,4.29E-08,0.177309589,0.385906883,0.121699766,0.128397441,3.88E-08,1.04E-07,0.051943309,0.39683366,0.546745998,0.370059892,-2343.460933,1.573329846
5.82278481,0.125940416,4.01414647,3.267387283,0.876190676,3.022934156,2.634461764,4.538520465,1.296912514,0.851807284,0.126100891,94.78941589,763.5139401,10.03080264,0.448547426,4.489285649,0.48640475,0.048218134,3.012130495,7.67087356,0.116285793,5.17E-08,6.85E-08,0.182006313,0.379672346,0.111088287,0.141981501,1.10E-07,7.15E-08,0.068965457,0.371713044,0.460334542,0.357149795,-2351.511031,1.071102896
5.82278481,0.113483137,5.425338502,1.590269183,2.2641835,2.269138351,3.847466861,3.270045489,0.732753335,0.870162299,0.149299475,9.42782966,63.95085684,12.56641401,0.548785111,3.178331101,0.500815255,0.017853927,10.45401127,10.27842514,0.228518914,7.79E-08,9.12E-08,0.104341168,0.291477801,0.184301783,0.114283053,8.50E-08,9.23E-08,0.077076934,0.383596193,0.41286038,0.373133742,-2355.327081,0.98848113
5.82278481,0.084140816,4.577938226,3.264870828,1.700164661,2.899073552,3.386904603,4.005860031,0.890354439,0.870640027,0.074424692,50.33675816,101.7382257,8.308001583,0.470230057,1.243056708,0.829762103,0.135590869,1.058727783,1.829394397,0.121678354,7.90E-08,6.14E-08,0.202045628,0.360042426,0.095264487,0.142757903,4.25E-08,7.53E-08,0.078210943,0.351680349,0.525100287,0.654496211,-2367.370157,0.535467263
5.82278481,0.09406035,4.442513968,3.099546535,2.80345712,3.1777733,3.457168354,4.441595582,0.627449422,0.881181944,0.020961153,5.152754502,9.975806728,7.696693001,0.350658818,1.382162252,2.657208322,0.585843371,4.724953379,132.6713225,0.212517709,5.47E-08,6.69E-08,0.069586553,0.330263065,0.184337978,0.136669735,3.84E-08,7.06E-08,0.066624729,0.292221149,0.468245964,0.481077713,-2360.116504,0.686351027
5.82278481,0.121485552,4.855191971,3.351208479,3.021974609,3.075941219,4.058384651,4.652887252,0.42074561,0.861920647,0.125192623,2.298169358,20.10139355,28.16271269,0.072126834,2.28719968,0.488199242,0.057822453,4.619163777,1.019208835,0.109121737,4.47E-08,8.03E-08,0.172367007,0.417051755,0.131947926,0.127904899,6.41E-08,9.26E-08,0.041606394,0.267081424,0.527128113,0.354726611,-2350.690204,0.144481837
5.82278481,0.074755318,5.919572172,4.642796379,2.817436715,3.897935935,4.405594879,4.733903238,0.66517277,0.902247809,0.159562595,62.47585251,95.54572346,8.800150885,0.330257834,0.179196039,0.520276844,0.205253685,4.39761439,13.36705129,0.202639801,9.17E-08,7.50E-08,0.181247725,0.224424999,0.169056756,0.130252225,1.25E-07,8.35E-08,0.092378119,0.419145242,0.863676798,0.298535035,-2436.121298,7.559778228
6.075949367,0.092669279,5.141697134,3.510410501,2.479290993,3.650572593,4.543387567,4.965774916,1.017307362,0.901743917,0.06219279,24.41672069,13.59875238,4.93578613,0.137268388,0.909152344,1.124391439,0.037502439,5.869625963,1.012532141,0.187974158,5.72E-08,5.80E-08,0.18383706,0.392895779,0.112002263,0.086306661,2.78E-08,6.87E-08,0.036983867,0.314717372,0.394885909,0.439854121,-2366.268402,0.381037507
6.075949367,0.13042922,6.265017209,2.629601922,4.026804546,3.549826949,4.411390606,4.158743904,0.589595436,0.876782186,0.189327354,8.646769708,418.9963732,24.36909302,0.058231078,3.233406497,0.206844094,0.006313738,4.288191301,0.914214196,0.186500217,8.75E-08,8.16E-08,0.109317981,0.293503426,0.200258817,0.132713339,6.15E-08,9.42E-08,0.077705897,0.403705659,0.426806242,0.335490885,-2360.478812,4.182927145
6.075949367,0.111934005,4.318968135,2.723460639,1.927535737,3.081777641,3.022072564,4.49280598,1.361820885,0.898484861,0.042997914,115.700578,22.37217676,3.596726489,0.656270318,0.670122543,1.495389079,0.32349171,5.439709154,8.800357793,0.150673708,1.40E-07,9.45E-08,0.08533566,0.348183581,0.189471537,0.119155032,5.13E-08,1.46E-07,0.107180052,0.313113226,0.526851995,0.357461092,-2365.631722,0.94117107
6.075949367,0.137728374,3.271923728,2.791944291,1.037742758,2.304090751,2.323925087,4.854010104,1.88876418,0.812676132,0.070414498,48.64774591,123.9951755,5.19307643,0.721708763,3.54136879,0.714567063,0.058405505,2.516395782,8.929430096,0.124634343,5.66E-08,5.65E-08,0.227462909,0.332375414,0.123050637,0.106012632,1.20E-07,8.00E-08,0.086463752,0.547746146,0.393678759,0.437475675,-2376.483628,0.550025114
6.075949367,0.06688002,4.905693086,3.08269536,2.305998855,3.048956761,3.791743888,3.976282204,0.834260944,0.873989863,0.109585561,23.47441142,98.64921751,9.927820689,1.409081065,1.408253196,0.330600216,0.047062568,1.2639344,3.104376754,0.161136161,7.45E-08,8.29E-08,0.081169389,0.395130768,0.151263992,0.130945788,7.47E-08,6.55E-08,0.080353606,0.382306371,0.419129375,0.375657094,-2356.804614,3.187698825
6.075949367,0.115873104,4.951092094,3.580006687,0.505729816,2.77197481,3.219827184,4.233501483,2.004489783,0.8604639,0.110818121,270.0868676,35.415844,4.158161869,0.248663485,3.313815127,0.780297224,0.032384169,22.5849109,0.614964405,0.215945173,5.86E-08,6.27E-08,0.228326112,0.203534997,0.165764372,0.125424993,5.60E-08,9.18E-08,0.061004084,0.278229765,0.565597755,0.390559645,-2371.227775,8.0360656
6.075949367,0.059592829,4.993397279,2.994868171,2.154764217,2.558001984,3.655955628,3.713299411,1.007523116,0.821531032,0.073510823,78.2211963,112.3370939,8.157393835,0.176393541,0.173166192,1.078221396,0.129476216,12.20592113,0.499367443,0.144030073,8.19E-08,8.06E-08,0.184000491,0.382449274,0.117031424,0.118864483,4.67E-08,6.22E-08,0.053623983,0.299145006,0.323513576,0.283156514,-2431.95679,5.819563295
6.075949367,0.088175391,4.126181727,3.731606895,2.344287943,3.101309359,3.550527993,4.891408346,0.738552964,0.902471411,0.115121796,23.39089693,40.2537159,8.716919648,0.16049186,1.11779884,0.4188451,0.071129263,1.018523049,7.930617108,0.179033841,1.03E-07,8.72E-08,0.152610069,0.321940014,0.144872717,0.116664003,5.19E-08,6.52E-08,0.084879049,0.297239787,0.352935212,0.460217135,-2349.960406,0.926996893
6.075949367,0.086311453,4.847489907,4.138682029,2.203986819,3.606432246,3.798083952,4.415226091,0.640452343,0.863896897,0.03281674,11.83916021,39.93993051,11.8306604,0.052670206,0.240888823,2.124668264,0.286530011,10.36534666,0.478126395,0.157566462,7.31E-08,3.84E-08,0.109422892,0.489378374,0.106250572,0.100060705,3.07E-08,9.84E-08,0.037320754,0.314599307,0.513498065,0.441469956,-2329.395669,0.447158336
6.075949367,0.067137337,4.858626583,3.78326606,3.524377135,4.022592849,4.113851152,4.629470667,0.880271931,0.899398967,0.082685415,34.51099282,194.7608504,9.397278035,0.492699296,1.471862042,0.381399936,0.052923518,107.142886,8.122817568,0.086537285,8.27E-08,9.37E-08,0.181543909,0.41523825,0.145865333,0.124269279,4.65E-08,6.63E-08,0.046545655,0.481969914,0.486267608,0.319089715,-2345.782816,0.921399369
6.075949367,0.113439045,4.181354601,2.864262528,3.234837191,2.551421235,3.708982052,4.254578792,1.16843267,0.866887056,0.137943882,81.88656063,236.2472492,8.591913355,0.564043748,3.498512925,0.349562907,0.029987008,41.63031333,4.492899886,0.163192503,9.65E-08,9.02E-08,0.073824227,0.384040185,0.154946364,0.137721808,4.72E-08,8.50E-08,0.086274594,0.429916294,0.360418811,0.65326688,-2349.194178,0.358799117
6.075949367,0.078887829,4.865045284,3.630137634,2.985470207,3.378698412,4.273383476,4.435495996,1.207884649,0.886585206,0.094940802,78.16520321,104.9941962,6.643572788,0.420921327,3.036939471,0.368530598,0.038472597,25.13923627,1.192960177,0.248317208,8.36E-08,5.63E-08,0.149412104,0.347388239,0.110475971,0.108362988,3.47E-08,5.26E-08,0.036043263,0.438531187,0.550169467,0.322103569,-2359.13028,0.635448483
6.075949367,0.111998209,5.328729741,4.052184727,2.822050341,4.396859973,4.097708971,5.036298234,0.922076885,0.898079887,0.089388123,199.2055249,431.9058372,8.421364776,0.123935684,2.454787343,0.569322273,0.245984641,8.168880623,2.332758478,0.189017991,5.40E-08,5.05E-08,0.175767889,0.319684325,0.14463549,0.119162354,3.32E-08,7.89E-08,0.051731735,0.484268817,0.485878223,0.459328192,-2570.167198,7.397331978
6.075949367,0.077820621,5.195502713,3.185803811,2.957411762,3.020513069,3.795604284,4.003889756,0.931670636,0.866908024,0.081633327,23.51151089,12.81752823,4.535984166,0.33946081,0.647040224,0.449937751,0.18499957,5.937289091,0.997334118,0.111402813,8.40E-08,6.16E-08,0.145994902,0.417656019,0.143670125,0.142923299,3.97E-08,7.88E-08,0.038352579,0.284114236,0.366014535,0.441499951,-2340.595416,5.039969674
6.075949367,0.098488186,3.591104088,3.361738908,1.200106103,3.277440367,2.630778242,4.76965594,1.374702876,0.874186097,0.074731746,154.0097606,453.2609225,8.439511854,0.813083129,2.069904336,0.490772742,0.218714788,0.736672075,12.31460897,0.116898478,8.92E-08,6.21E-08,0.159692298,0.327619083,0.122192819,0.182144361,6.04E-08,1.03E-07,0.091452645,0.219403877,0.583642465,0.277120593,-2394.500947,4.206733633
6.075949367,0.083917507,4.593184825,3.288334401,1.406667646,2.672239233,3.23343957,4.370185105,1.1610147,0.861848492,0.066632919,238.1467703,71.43563699,5.107982134,0.329821322,1.345052264,1.182127929,0.082069138,15.91157913,3.349393939,0.108043936,7.31E-08,4.50E-08,0.189786076,0.348991722,0.147346403,0.116911709,9.12E-08,6.87E-08,0.088919876,0.32074784,0.523348662,0.416549551,-2397.777619,1.424607751
6.075949367,0.064199079,4.662111185,3.744681738,2.766162739,3.37751477,3.882902381,4.739450723,1.395082654,0.889217728,0.134306526,62.51400496,40.31005171,5.795072181,1.090815622,2.779787366,0.245597824,0.013804825,3.811901882,1.949087719,0.192690106,7.32E-08,4.61E-08,0.170900235,0.358198695,0.094880286,0.130865492,1.01E-07,1.38E-07,0.052464828,0.442465977,0.492054387,0.455624879,-2365.701186,0.531228426
6.075949367,0.113518858,4.418103286,2.289389574,2.238534508,1.639036309,3.193481886,3.966420129,1.26838823,0.852516935,0.158910535,73.28448954,22.84177412,4.642536035,0.593125789,2.033664693,0.51236662,0.026994507,4.086467666,2.018725962,0.157833418,7.06E-08,7.73E-08,0.170557522,0.32210136,0.134194961,0.14023183,5.82E-08,6.21E-08,0.07508064,0.267846153,0.528910599,0.332120451,-2338.314605,1.45202061
6.075949367,0.126910096,5.453034526,3.502538123,1.807378921,3.192572604,3.826808135,4.202987002,1.097700837,0.86208973,0.074046187,34.04085089,9.871599976,4.447372049,0.268931942,0.483311314,0.844795945,0.082096052,28.74679159,1.071588256,0.111047157,6.88E-08,4.64E-08,0.139671274,0.459279854,0.156755925,0.091428301,4.15E-08,9.23E-08,0.04181724,0.282250006,0.383402156,0.311810824,-2346.311702,2.18732541
6.075949367,0.105441109,3.279411147,3.907830102,0.495611134,3.976971322,1.941194964,5.051664676,2.615748476,0.793773549,0.072463203,308.9169066,62.47971016,3.745745076,0.365452681,2.391314211,0.479284409,0.022257641,3.574899135,6.172406965,0.18219454,7.35E-08,4.13E-08,0.19022226,0.34055237,0.127580086,0.108388123,4.29E-08,7.95E-08,0.051062384,0.422278559,0.383702429,0.36614886,-2416.378734,2.343465855
6.075949367,0.110881282,4.710586095,2.012655728,2.127019276,2.512900644,3.106160603,3.475686665,1.819942242,0.835852494,0.044695197,104.8103789,26.29514169,3.861726509,0.487784544,1.802451927,1.292769017,0.229462103,3.482080389,8.309033332,0.117902687,5.02E-08,6.67E-08,0.190953265,0.36223767,0.170024012,0.102223393,1.21E-07,7.98E-08,0.056658655,0.273926357,0.392455388,0.317525365,-2363.464843,2.684711678
6.075949367,0.09632478,3.928894724,3.591105231,1.661548066,2.731569363,2.716971849,4.526441665,0.63616334,0.817581927,0.158393942,10.13271245,46.60325919,12.29718042,0.023120052,0.721857687,0.365620408,0.019432166,0.23302216,24.93199275,0.224172982,7.96E-08,6.72E-08,0.097031236,0.351139139,0.178932339,0.097377411,6.71E-08,8.92E-08,0.051346589,0.278865266,0.429804215,0.285997388,-2347.155168,0.743638728
6.075949367,0.104975639,4.477687002,4.370276922,2.38159287,3.446091102,3.868349239,4.470767577,0.708120453,0.898536132,0.129292221,15.26954337,22.75715888,10.17184348,0.12943636,2.006163454,0.495884383,0.049649364,4.501301538,1.878491377,0.16517322,7.76E-08,4.26E-08,0.19193349,0.346862972,0.137004516,0.084965146,3.27E-08,6.15E-08,0.074060442,0.206828677,0.373478122,0.547934163,-2369.003285,5.867832125
6.075949367,0.127169032,4.859037129,3.845547336,1.016672962,3.650887365,3.311874493,5.247511302,1.025413142,0.880780759,0.030518429,20.11523568,57.80597289,8.900698103,0.201318656,2.191448458,2.616640087,0.021138138,8.741028551,20.21307139,0.126540457,6.03E-08,9.39E-08,0.158920181,0.403132693,0.145093616,0.121514963,8.03E-08,8.28E-08,0.044797772,0.327752553,0.358500827,0.349396839,-2367.063864,0.706604066
6.075949367,0.146439701,5.084003985,2.932457657,1.820149061,2.906462881,3.47883409,4.37406011,0.895214083,0.870504068,0.032541133,88.36525457,102.7367404,7.720330733,0.191801908,0.479501576,2.238730289,0.302123377,23.9495696,0.185459189,0.164994288,1.00E-07,7.58E-08,0.16032322,0.264386271,0.165055529,0.166862888,8.50E-08,7.11E-08,0.078377472,0.460622361,0.469346676,0.357311343,-2374.468053,7.032872284
6.329113924,0.103658073,4.546220203,2.81868562,2.770921358,2.763942485,3.491739591,4.868083809,1.72246103,0.834098422,0.089359257,58.17494078,3.5120106,2.039979509,1.011849468,0.8795167,0.46250994,0.030040124,0.923451358,3.890033455,0.20677748,6.97E-08,6.01E-08,0.145115119,0.41528935,0.123746827,0.068296949,3.44E-08,6.93E-08,0.040774041,0.445111781,0.421442461,0.373481775,-2351.290301,4.083461555
6.329113924,0.122231861,3.692936277,4.665805564,1.252050553,3.532969183,3.15147859,4.73212413,0.799358236,0.846549619,0.109753523,35.80898428,36.94364253,8.22115535,0.20166685,0.528946783,0.538951665,0.040020608,1.663205635,12.24722389,0.16725132,1.57E-07,7.79E-08,0.080040052,0.286646964,0.19484513,0.168298669,4.60E-08,1.24E-07,0.102917461,0.345368485,0.495240031,0.514586378,-2345.956466,1.646141218
6.329113924,0.103876377,4.282872468,3.734452834,1.165575259,2.733251503,2.863544561,4.197850847,1.052288631,0.806843136,0.118765446,21.51956125,9.0896766,4.263083473,0.335058542,0.511365465,0.505448653,0.055530399,2.128549406,3.019961291,0.151744291,7.95E-08,6.58E-08,0.197471596,0.412516395,0.098432269,0.081974913,7.62E-08,6.34E-08,0.057860251,0.146599285,0.51460456,0.419206497,-2374.29668,0.733631133
6.329113924,0.115802659,4.991051915,4.102346681,3.058625352,4.984964354,3.732640278,5.877424128,1.909255829,0.872561136,0.14532828,315.1904409,141.6035408,4.969246581,0.159278015,2.537394914,0.206222315,0.006496754,39.60564454,3.081286909,0.256182536,9.88E-08,8.30E-08,0.093524604,0.284310271,0.16837983,0.11566784,7.30E-08,7.46E-08,0.08193459,0.512747004,0.519583794,0.290176003,-2383.64508,0.275049042
6.329113924,0.072778169,4.823178793,2.69690806,2.783125839,3.438761231,3.508368362,4.132918515,1.498452214,0.877062274,0.047626178,50.75693955,87.13319184,4.63909858,0.635175431,2.357532699,0.890612993,0.13615607,3.882676518,0.229264093,0.178336187,8.99E-08,7.45E-08,0.219608277,0.23579926,0.18851446,0.098824399,7.01E-08,9.99E-08,0.078917082,0.228470674,0.491057055,0.411864757,-2371.544687,0.503824315
6.329113924,0.077706364,4.68382606,2.991473627,2.403123077,3.180912347,3.756082387,3.870544857,1.321575444,0.878711045,0.024739255,108.7273296,344.8150825,7.784207079,0.397576969,3.778751543,1.833165793,0.239084483,6.983221433,5.396920483,0.127541303,8.31E-08,7.21E-08,0.168121724,0.400426038,0.152637333,0.093774447,4.14E-08,4.43E-08,0.057498916,0.689423955,0.469834872,0.314461263,-2392.135764,0.640269968
6.329113924,0.11304875,5.072969621,3.25109031,3.49619554,3.270669839,4.403236333,4.412446543,0.935600741,0.878599191,0.104591997,73.94737678,94.78497055,8.863936749,0.042832998,0.675844413,0.493334715,0.090498972,6.489940294,2.696295686,0.123386013,8.47E-08,6.26E-08,0.165949729,0.430598895,0.122821163,0.094388224,3.72E-08,7.45E-08,0.062855718,0.437908287,0.310851665,0.367073815,-2351.054133,4.23140161
6.329113924,0.09018705,4.362494522,3.30426352,1.969977905,2.495804295,3.63521082,3.872136365,1.223024566,0.851593083,0.145759263,70.28139266,12.64952872,3.792153749,1.095682749,1.16249504,0.339051387,0.036088956,1.826857094,2.260982994,0.133534339,6.78E-08,4.39E-08,0.172171549,0.427174492,0.09333447,0.138599943,3.74E-08,7.40E-08,0.035184984,0.266137002,0.368133839,0.378308073,-2358.599931,0.605147531
6.329113924,0.071020503,4.513203953,3.546530368,1.652779644,2.711526193,3.199619566,4.095300567,1.389061497,0.821593421,0.126839146,118.4346376,30.51750487,4.823286199,0.289865725,1.798745325,0.455639927,0.084834474,21.38533152,0.714060454,0.110634412,1.06E-07,6.57E-08,0.153555252,0.330618073,0.181638917,0.170083642,4.68E-08,7.13E-08,0.053469415,0.198018086,0.701804507,0.364527752,-2354.692555,0.370621945
6.329113924,0.100729015,4.604667177,3.67260507,2.61817751,3.573203793,3.816877512,4.403065036,1.011146672,0.860597775,0.246932747,81.08226769,479.3833125,9.829281648,0.548420648,1.091334145,0.208268707,0.002575327,7.453036971,1.834921196,0.162180359,6.77E-08,7.74E-08,0.116624097,0.417571346,0.140060768,0.086421783,4.32E-08,1.02E-07,0.077141357,0.275260914,0.509054153,0.386310292,-2337.306075,1.730615265
6.329113924,0.093223657,2.932869311,1.492813019,0.340182041,1.769949573,2.21360805,3.077138827,1.078905632,0.945277765,0.040642756,28.32228299,16.93394585,2.898126724,7.018773855,20.8505576,2.60953754,2.040798369,6.925228568,2.342059623,0.160623271,6.35E-08,6.40E-08,0.179327041,0.273934216,0.198169725,0.15006172,3.32E-08,1.26E-07,0.03788374,0.512715001,0.494034173,0.531859377,-2365.127847,0.595066211
6.329113924,0.102937789,5.294620444,3.326441709,2.929680108,3.219280227,4.042659597,4.284844943,1.124923142,0.869920089,0.074676347,45.72667997,17.68158492,5.99144048,0.218931639,1.987658061,0.508549599,0.22099126,49.81265301,0.983022029,0.083368704,8.09E-08,3.74E-08,0.14608458,0.470713377,0.158632065,0.097713241,3.28E-08,6.56E-08,0.043487816,0.314245081,0.473737243,0.417632915,-2362.867618,1.27683894
