P2,sigma,b1,b2,b3,b4,b5,b6,theta,alpha,D,L1,L2,wL1,wL2,c1,c2,omega,xi,P1,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
3.395262066,0.083869817,5.378652749,3.782918959,2.884769646,3.479249785,4.242372839,4.235463591,0.623446978,0.877783488,0.135521792,30.80758556,81.56526962,9.155208802,16.38534529,0.099542152,1.735772675,0.296918476,0.025356891,2.697303672,0.127702743,7.47E-08,6.29E-08,0.178384191,0.386489512,0.124704537,0.112673586,3.10E-08,5.45E-08,0.070045206,0.353868382,0.329460273,0.46963258,-2377.668411,2.077249908
3.395262066,0.113541016,4.358560974,2.476568218,2.844927624,1.700827665,3.847504661,3.960249106,1.446879592,0.84757005,0.051856407,132.4776313,55.96247301,7.36382565,5.823798897,0.342486414,2.143999981,1.29120633,0.10458706,6.003829606,0.209902813,1.22E-07,6.04E-08,0.055015815,0.461605725,0.138139206,0.094446045,7.88E-08,1.09E-07,0.040890027,0.243176845,0.588042322,0.281703936,-2372.700532,0.812327412
3.395262066,0.16442879,3.220622412,2.974813146,1.320986111,2.586141244,2.263200614,4.433256718,3.366332669,0.785772478,0.086895508,161.5219004,63.24806776,2.267495648,3.168811645,0.113348739,4.225269947,0.968047489,0.575838555,1.460263531,0.109939775,1.49E-07,1.23E-07,0.096740276,0.385637968,0.195756552,0.146560009,1.28E-07,1.01E-07,0.065364919,0.371799681,0.456380194,0.512625052,-2438.728429,0.932889283
3.64881863,0.090715938,4.716390133,2.98354408,2.271314107,2.450145286,4.105222926,4.024533201,0.949486572,0.894878773,0.019412022,8.437308848,95.56569162,2.285351469,6.307956783,0.114253673,1.610958006,3.36223057,0.020493634,0.15055808,0.125842201,7.01E-08,7.79E-08,0.214588061,0.284551215,0.144514156,0.162236575,7.71E-08,1.10E-07,0.068267457,0.340785717,0.514814939,0.466312256,-2352.549851,4.517614584
3.64881863,0.13907299,4.380645987,3.220713524,1.482179485,2.743983295,3.809427804,4.139522132,1.027696397,0.791939059,0.124093005,70.81622878,79.0837212,5.719649763,9.140490495,0.140073401,0.895873586,0.529761004,0.02263106,3.487233178,0.0914061,9.42E-08,6.64E-08,0.093401568,0.508212912,0.146009744,0.120475049,3.47E-08,5.74E-08,0.040494375,0.426002814,0.458360798,0.367506897,-2453.569166,1.926621348
3.64881863,0.093383638,5.228051633,4.517662671,2.792039455,4.264275343,4.349949033,4.853460044,0.969581066,0.899999384,0.090578929,25.23786251,10.17112264,6.753051036,5.687231375,0.191668129,1.246294597,0.430718878,0.063098483,8.480210033,0.075593105,5.00E-08,7.94E-08,0.135165807,0.371634857,0.203505463,0.109273258,8.56E-08,8.35E-08,0.104827212,0.326051605,0.435765602,0.353065494,-2369.407232,1.498048251
3.64881863,0.135730782,4.559129161,2.260596093,2.476152986,2.02763096,3.302311478,4.614236544,2.012581857,0.856267518,0.10908791,313.5997023,231.1682597,4.373992939,4.96388825,0.568658339,1.744600431,0.626535307,0.031225557,4.825770101,0.152772578,5.40E-08,8.67E-08,0.085186079,0.483202079,0.126147353,0.0970759,4.26E-08,8.03E-08,0.055615747,0.367368968,0.430986544,0.472953955,-2339.209813,1.74910137
3.64881863,0.098477045,5.297335256,3.326307596,1.907556197,2.637819417,4.184232729,3.502605508,0.597573967,0.877509492,0.073269653,29.85477993,42.90746837,10.8731721,14.10928701,0.368803369,0.862537733,0.957535219,0.035276584,32.32612919,0.181236576,7.65E-08,5.57E-08,0.137440064,0.394888209,0.139615264,0.088103832,5.35E-08,3.47E-08,0.058715834,0.31131936,0.500904592,0.313233654,-2354.534371,2.254725443
3.64881863,0.084797968,4.354182661,3.396492441,2.356467103,3.135903123,3.449390539,4.508615643,0.923668325,0.858617748,0.095071566,19.06129306,27.78151605,5.095479656,6.069511182,0.420044339,0.653357878,0.495923993,0.133251225,3.146931227,0.233794695,7.32E-08,7.50E-08,0.106733873,0.337956939,0.181673573,0.093578741,3.77E-08,7.24E-08,0.046261921,0.225906167,0.635122516,0.241134787,-2349.299365,2.61659428
3.64881863,0.1250074,5.438076905,3.197724464,2.412339572,2.488866913,4.176293856,4.142993183,0.559245162,0.860231402,0.139711954,19.16977733,16.00861956,11.80181107,14.79161741,0.159749609,0.89701224,0.420096063,0.070986409,4.168439793,0.225565336,6.70E-08,9.68E-08,0.10181927,0.287812027,0.193106426,0.126646443,8.48E-08,1.02E-07,0.065050146,0.236345634,0.501306614,0.586512829,-2356.497703,1.013575191
3.64881863,0.097135025,4.908152879,3.92358074,2.625506546,3.507315309,4.238168481,4.443238499,2.883448951,0.87043418,0.112925703,11.25479341,45.46031002,1.07926086,2.154615354,0.375935127,0.169582459,0.481529812,0.044853327,112.2878402,0.136367847,6.59E-08,1.04E-07,0.114486558,0.387412022,0.148718791,0.110010425,3.48E-08,9.59E-08,0.103004056,0.371555699,0.453113083,0.37003181,-2338.293542,0.245880991
3.64881863,0.108559918,4.530448266,2.814395895,1.687332497,2.70971412,3.1866253,4.179966924,2.419472414,0.877344449,0.106066847,26.7655357,161.1737069,1.791315391,3.563157247,0.044750284,2.377523247,0.483144789,0.260708169,0.206553892,0.162658842,7.55E-08,5.74E-08,0.199791509,0.256825459,0.176436689,0.122516657,5.59E-08,1.06E-07,0.081770549,0.297437199,0.413228393,0.3568312,-2385.865805,3.778470807
3.64881863,0.114187237,3.661924707,2.605752269,0.306585204,1.68497996,2.173469268,3.737968348,2.537142632,0.729537435,0.072162064,49.34364429,146.7647819,2.767617748,4.283940543,0.540783775,1.640734784,1.076101239,0.095628445,11.71415167,0.132798543,5.90E-08,4.95E-08,0.231012587,0.317540207,0.13878679,0.122287322,4.82E-08,4.80E-08,0.057574347,0.317341868,0.466493054,0.263698474,-2460.003316,0.881436806
3.64881863,0.112110487,5.246743011,1.312435638,1.882633378,1.568395153,3.49871673,2.968179372,1.676886232,0.885864304,0.126521124,18.51867607,10.05665127,2.35752101,2.447182251,1.436906611,2.829048464,0.741335931,0.149523859,0.863645405,0.132246515,7.42E-08,8.27E-08,0.110620338,0.384151023,0.133024077,0.177036025,8.40E-08,1.58E-07,0.062921622,0.243087319,0.47119953,0.44298203,-2384.392505,1.038401614
3.64881863,0.080494732,4.807294378,4.551386901,2.754649467,4.267443788,3.598403247,4.630203544,0.523987648,0.865975398,0.142156293,187.0813593,161.537299,18.76092806,26.36332634,0.24785662,1.104061078,0.238824923,0.015707963,2.412145184,0.089482014,8.07E-08,6.33E-08,0.077852805,0.485941766,0.179388845,0.097436604,5.81E-08,7.02E-08,0.069897694,0.374874174,0.577981805,0.406480717,-2397.99594,0.933300026
3.64881863,0.103540547,4.614325584,3.605767009,2.437619641,3.539215498,3.599614525,4.575612905,2.833685263,0.864344034,0.240830157,36.54993115,140.1816469,2.041675796,3.482107329,0.28255491,0.604010719,0.221215354,0.004799547,4.226380007,0.251392318,1.28E-07,6.78E-08,0.070262477,0.291435708,0.221066567,0.11979539,6.80E-08,9.45E-08,0.046047181,0.455663065,0.418364285,0.423826534,-2336.369737,1.16277965
3.64881863,0.101851076,5.456356626,3.536758142,3.185168179,3.116411239,4.419555123,4.090290835,1.61701992,0.871344077,0.096877669,61.94247853,104.9791034,3.262921655,4.677085279,0.074181755,1.048135948,0.392757804,0.072691571,9.218232668,0.186486847,5.55E-08,5.26E-08,0.120931577,0.327396683,0.183714631,0.117936726,4.19E-08,7.45E-08,0.063533312,0.472377779,0.422354833,0.387655267,-2343.460387,2.718395085
3.64881863,0.108116658,4.018185524,3.75182266,1.621203712,3.812831749,3.807333328,4.384972988,0.698191168,0.895517739,0.06031528,26.6543822,110.8799701,7.46522377,16.38143531,0.103802021,2.048650917,0.593997616,0.316692658,1.50640416,0.120946412,8.49E-08,7.18E-08,0.211917968,0.344054285,0.112275499,0.121210756,3.53E-08,5.69E-08,0.089594831,0.267343331,0.386198476,0.310251547,-2402.118898,6.825819495
3.64881863,0.099353455,3.990620157,4.098511119,2.056504536,3.472835191,3.147219438,4.900946254,0.706352038,0.852926887,0.144096462,29.5119874,63.55118308,8.581537355,13.88310952,0.754217822,0.66299305,0.355574842,0.030840088,1.730115453,0.181555032,8.83E-08,3.35E-08,0.078122227,0.446761555,0.129440639,0.12422528,9.06E-08,6.22E-08,0.039894993,0.328792536,0.352312975,0.399142963,-2361.507267,3.773818017
3.902375193,0.117249313,6.19369335,2.39441374,2.324308715,2.059658045,3.833628496,3.16427389,0.58068515,0.843143869,0.176174556,70.66113529,63.95687916,13.47217621,18.38806106,0.236816807,3.137957795,0.419701529,0.013389178,18.8209951,0.145612452,8.36E-08,3.49E-08,0.082526217,0.42753981,0.150410481,0.116679247,4.97E-08,6.55E-08,0.077231559,0.339529133,0.575136043,0.342175103,-2442.962454,1.373024889
3.902375193,0.089613914,4.450759637,3.495780595,2.533364546,3.442717017,3.438430216,4.441991799,1.144996336,0.842027507,0.11880161,10.04659377,13.89300746,4.92302762,3.522701147,0.428160408,1.57965075,0.334121852,0.023961262,2.823679134,0.196371345,8.70E-08,5.96E-08,0.193619479,0.256910744,0.134839959,0.153941589,5.48E-08,1.27E-07,0.064316556,0.178319329,0.441179554,0.40492897,-2352.153946,1.451886261
3.902375193,0.069990199,5.177552458,4.226125052,3.363131236,4.265757202,4.577472744,4.90101109,2.117328933,0.916585664,0.060875807,11.65634849,55.09117067,1.943814573,4.371056246,0.220839971,1.826312738,0.341213346,0.104578246,1.679050649,0.155788582,1.37E-07,8.02E-08,0.10633824,0.443077225,0.135637065,0.107713557,5.16E-08,7.37E-08,0.051444989,0.387857803,0.545097189,0.38798226,-2354.364081,1.948154006
3.902375193,0.122412351,4.838164107,3.580127918,1.789365899,2.805108555,3.347008257,4.895268841,0.670238537,0.850073916,0.063412563,107.8551087,45.90721731,10.38882197,11.64185626,0.093362796,0.399776339,1.333917936,0.033122261,30.63085548,0.092867977,5.20E-08,9.68E-08,0.102878571,0.380042337,0.178715584,0.133681574,1.28E-07,1.05E-07,0.111813575,0.539965372,0.466268086,0.378159594,-2361.104245,0.701033078
3.902375193,0.119578205,4.700637925,4.109732175,2.595300171,3.749419352,4.1986908,5.004383407,13.17083916,0.909142254,0.061005669,83.37377243,17.47357336,2.226656774,1.709478212,0.068570292,1.152646384,0.68749969,0.380753512,6.857665378,0.171914587,7.60E-08,1.09E-07,0.087226309,0.387426087,0.168166485,0.101535489,7.29E-08,6.68E-08,0.083730719,0.354885565,0.371348754,0.704098623,-2348.84905,1.375067919
3.902375193,0.06874614,6.035766097,4.171813549,4.607594258,4.516359363,5.339784583,5.041264659,13.72419132,0.906391831,0.033287432,4.11460106,3.496646694,1.54173756,1.229095882,0.322226982,0.488955379,0.925295435,0.053193642,1.839988652,0.192105465,8.06E-08,6.22E-08,0.166729579,0.389732341,0.138530117,0.07396411,4.93E-08,5.27E-08,0.038938142,0.668182245,0.435003603,0.38618303,-2384.201691,0.66052839
3.902375193,0.115046579,4.361582662,3.26396591,1.630814159,2.943152842,3.149475796,4.108963687,1.295378228,0.864609066,0.123020818,40.66155517,30.69943145,4.813224149,4.561884221,1.184015159,1.452368427,0.415597819,0.053672214,11.3006234,0.237400584,4.45E-08,5.27E-08,0.102252776,0.310050774,0.141732015,0.130452887,6.06E-08,1.07E-07,0.078110699,0.306132426,0.536186081,0.462743924,-2350.703528,4.585219421
3.902375193,0.06394092,5.90928086,5.326217018,4.828572532,5.285763871,5.576527139,5.980255013,55.48062064,0.933251574,0.047159048,4.861665451,70.07424101,0.952256843,2.185075836,0.507012238,2.014940866,0.148451974,0.065320518,9.27749927,0.090217887,6.45E-08,4.35E-08,0.190810536,0.34378971,0.154864903,0.131536524,5.47E-08,7.06E-08,0.088780206,0.491753931,0.479157092,0.409051919,-2365.833197,0.229568179
3.902375193,0.106258095,4.776490208,2.757270799,2.055183589,1.810264203,4.011141904,2.747414656,0.705391777,0.847753883,0.1070864,19.31707241,14.09445562,9.566261069,7.496333574,0.897532278,2.061813828,0.472721649,0.112536189,17.43964571,0.112020355,7.78E-08,4.91E-08,0.162090365,0.366708911,0.134461153,0.153071568,8.56E-08,1.49E-07,0.071647287,0.265210822,0.588266988,0.464341424,-2352.549239,4.61020395
3.902375193,0.072123004,4.954948904,2.685494439,3.152628901,2.850712815,3.951744417,4.585095987,15.94943657,0.899466956,0.116300102,104.9748822,107.0300438,1.829171539,2.298457899,1.219268686,1.756057185,0.374033013,0.032153867,0.914128239,0.149969686,5.65E-08,6.23E-08,0.120874273,0.398123677,0.125831013,0.16047671,3.01E-08,9.91E-08,0.044724392,0.316489897,0.567222447,0.454527151,-2362.087128,1.083883982
3.902375193,0.091997495,5.565792548,3.716338063,2.933847215,4.102905802,4.131144807,4.222381167,8.386406364,0.874496699,0.049331851,21.6846532,21.2212853,2.201549511,1.817768925,0.111496791,1.036097642,0.746748602,0.258373489,6.990328545,0.200355185,6.24E-08,8.42E-08,0.162224394,0.215500025,0.161172125,0.192231985,7.36E-08,8.54E-08,0.068515981,0.298234407,0.468251674,0.429648928,-2352.847137,0.394636788
3.902375193,0.092754309,3.323611303,3.286363607,1.628926151,3.040292243,2.257405586,3.963312268,0.383651795,0.80338809,0.078772315,41.01624304,129.2561145,25.4913517,50.92041145,0.334037784,4.325297624,0.525131058,0.065039828,0.324722594,0.094189335,1.66E-07,5.09E-08,0.253385942,0.331318622,0.140735946,0.125445782,4.65E-08,1.11E-07,0.054923999,0.56748689,0.561647774,0.466495726,-2457.542237,0.854161513
3.902375193,0.095609156,5.068708085,3.2904277,1.768763518,1.855952949,3.629348088,3.898218103,1.173341196,0.819750871,0.090605792,33.47938356,24.55934062,6.033948286,5.653235913,0.254682099,0.944401477,0.797749611,0.057535716,23.19315028,0.227991914,7.84E-08,4.17E-08,0.101847302,0.355044431,0.140728158,0.088556451,4.38E-08,4.98E-08,0.085831529,0.282590307,0.428453268,0.372412619,-2366.618427,0.866047597
3.902375193,0.097903669,4.927971026,3.579354062,3.309692736,3.247713476,4.423480654,4.50531683,0.631563734,0.896951412,0.080709868,87.32594135,34.28925207,7.272047059,5.74109846,0.034599997,0.487262079,0.663493301,0.195752472,1.960065883,0.098461641,8.17E-08,9.24E-08,0.175485117,0.410906186,0.145248531,0.096266675,4.51E-08,5.22E-08,0.073631578,0.502570576,0.391314136,0.300666186,-2758.031925,21.34239844
3.902375193,0.122429098,5.638874396,2.201489099,2.540887771,1.63649325,4.08202422,3.753426695,0.43581463,0.862164967,0.130933978,155.2156206,12.93998363,22.03427318,8.114918868,0.299513739,2.953832894,0.618997487,0.047516699,0.061315939,0.125294619,8.34E-08,4.47E-08,0.189532677,0.365647414,0.146509923,0.098607807,8.44E-08,1.10E-07,0.074407237,0.272362326,0.602311144,0.535638219,-2483.583795,4.807430625
3.902375193,0.152426358,4.430113179,3.585309379,0.648345063,3.56833923,2.674586326,4.649814445,1.900770147,0.794693681,0.040738974,161.773937,22.18121046,5.470808964,3.766697672,0.176640295,0.963548159,1.64306122,0.083187268,11.02918302,0.237553318,7.92E-08,4.40E-08,0.066131709,0.400885236,0.12997616,0.120392815,7.88E-08,7.25E-08,0.045060488,0.337426218,0.402377371,0.437522645,-2371.61968,0.605283719
4.155931756,0.118791232,5.136433166,3.595468922,2.781969299,2.431162898,4.077939033,4.388770892,13.23673542,0.858251321,0.078731496,42.94506199,6.30880173,2.363903715,1.365613514,0.254714687,0.121232444,0.77058756,0.145470033,0.632021317,0.182792426,7.07E-08,4.91E-08,0.08205195,0.410319377,0.12274108,0.149451548,7.61E-08,8.77E-08,0.052643334,0.242918304,0.386574957,0.361042854,-2343.073849,0.61736309
4.155931756,0.075789899,5.045641087,3.805874571,1.731849559,3.843639683,2.925374839,4.469685191,1.062285552,0.841197759,0.080272103,9.614544846,74.3777922,5.355511972,9.508878415,0.408761963,2.904630318,0.474168181,0.090694104,3.352002115,0.139922601,1.21E-07,7.77E-08,0.09025748,0.446692054,0.135895934,0.136665825,5.44E-08,9.11E-08,0.050565762,0.221343211,0.661251187,0.257103794,-2406.557422,0.499681571
4.155931756,0.104962793,3.870527849,3.076388538,1.229138869,2.896032043,2.468921009,4.30259113,0.712770294,0.811754838,0.066559245,38.74896636,17.17007622,12.32257489,10.31733646,0.57210066,1.245980186,0.871624955,0.148895077,5.367707402,0.184302194,1.07E-07,7.27E-08,0.177826563,0.400555864,0.102178005,0.08031228,6.73E-08,6.14E-08,0.054824785,0.240993518,0.69689406,0.290777975,-2375.596855,0.686725845
4.155931756,0.124184342,4.497239052,3.85271924,2.630668405,3.315101313,4.030975092,4.393278211,7.708168575,0.897322413,0.05868272,32.11604619,16.19727866,1.918497932,1.839570161,0.139227279,0.347398081,0.836308792,0.345656175,1.227907135,0.224624073,7.07E-08,6.66E-08,0.106764416,0.386271961,0.14128219,0.089281388,3.39E-08,9.19E-08,0.051775708,0.234339871,0.48674964,0.453672367,-2351.823199,3.171605632
4.155931756,0.082314693,4.778432239,3.609574877,3.312689082,3.533651315,4.509902136,4.84723467,0.559520899,0.910881078,0.065629136,43.6338906,101.9560756,13.88109147,23.17270808,0.282864559,3.946837437,0.621864852,0.231775351,51.67920399,0.251654514,5.06E-08,5.95E-08,0.142709159,0.327295528,0.120325286,0.091723893,4.37E-08,6.33E-08,0.066291403,0.457591072,0.553968693,0.518482486,-2383.256314,3.153348642
4.155931756,0.131133798,4.562088427,2.045810874,2.596302572,2.118547752,3.609054056,4.134960673,1.356686991,0.838105945,0.031364404,48.5711632,80.46665556,5.689902415,6.713130508,0.29138809,2.714245322,2.048031932,0.179989799,10.22019452,0.17457439,8.78E-08,1.18E-07,0.099830402,0.377144897,0.15042256,0.135250872,4.42E-08,1.23E-07,0.062776505,0.507083255,0.424368391,0.382962102,-2357.860547,5.503582189
4.155931756,0.243367852,3.433558461,4.377053877,3.312884961,2.619003338,3.854075001,4.79897674,0.621594156,0.854029962,0.06861673,1014.548313,28.70531141,13.83758091,6.87497207,0.100820381,4.8095209,1.11063158,1.055933561,0.380062509,0.209544129,9.23E-08,6.93E-08,0.158720393,0.308559377,0.171333515,0.093337643,5.78E-08,8.55E-08,0.058504637,0.281343098,0.726949841,0.480246009,-2424.957275,2.088742863
4.155931756,0.209733966,5.294106293,1.253903949,2.61835264,1.338100503,3.826839075,3.206720173,0.591872247,0.8373094,0.1137798,7.525103254,3473.986238,7.204217648,36.63252253,0.104293927,4.489114274,0.685252824,0.063144188,1.908288637,0.169205764,5.09E-08,6.64E-08,0.115991981,0.365223122,0.191830856,0.11661839,5.34E-08,9.90E-08,0.041129618,0.360504251,0.435030815,0.571005701,-2364.861269,0.569280345
4.155931756,0.100126232,4.328959993,3.956621119,1.516686642,4.069392461,3.333280793,4.471538819,16.98704827,0.865573315,0.029717035,189.9958779,260.4288308,2.638307985,2.781640982,0.358862609,2.530847316,1.648953335,0.15037311,18.9477962,0.169436705,8.31E-08,1.02E-07,0.179810535,0.245481583,0.167005973,0.162422374,1.10E-07,9.49E-08,0.075842441,0.455188263,0.443307787,0.547961023,-2366.644686,1.240118375
4.155931756,0.110597683,5.382982583,1.87413498,3.041774831,2.362635279,3.86290972,3.819035441,4.754636099,0.876267555,0.092263813,129.1267479,126.6289368,2.156057125,2.77041897,0.427026611,1.677085835,0.625276416,0.061413559,0.098545079,0.226228919,1.17E-07,7.46E-08,0.061076879,0.345683814,0.196075795,0.110569547,7.14E-08,5.89E-08,0.060364724,0.527227757,0.381713487,0.471718167,-2377.033061,2.488318945
4.155931756,0.094160687,4.822315456,3.420141855,2.648089861,3.413607508,3.461990527,4.621293482,0.568311502,0.842385979,0.04378949,25.99835005,5.262032505,8.685839448,2.383781095,0.098979049,1.148245961,1.119002521,0.170374989,18.13385618,0.224160425,6.16E-08,4.95E-08,0.120138377,0.341026241,0.137602722,0.107262342,4.31E-08,7.78E-08,0.069809662,0.503558905,0.493193907,0.380205062,-2478.134358,5.207612936
4.155931756,0.053691873,4.365474221,3.227354725,3.096670734,3.717890574,3.13645935,4.256132219,1.704621705,0.882903279,0.017177161,1.663319534,29.14483823,0.595405063,3.403789579,0.437490845,1.578305116,2.024986066,0.909604191,1.320898206,0.10692,8.78E-08,6.67E-08,0.176240063,0.361798404,0.14277002,0.109200275,4.04E-08,5.82E-08,0.103070985,0.369554832,0.48085575,0.45802558,-2381.597703,4.717435412
