month,pop,dpop,month1,month2,month3,month4,month5,month6,y11,y12,y13,y14,y15,y16,y21,y22,y23,y24,y25,H1N,H3N,B,AH
2017.08333333333,324293416.525224,2094104.50490884,0.479166666666951,0.479166666666382,0.020833333333277,0,0,0.02083333333339,1.31896065274256,1.1229295520339,0.855367302194618,0.907318847668074,0.933030483047108,1.08317559537083,0.793036878437343,0.698337557248878,0.920940461895352,,,385905,12927348,471233,4.81146215487704
2017.16666666667,324467433.165823,2082472.85007458,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514E-38,0,0,1.38930865030193,1.12012246168539,0.885939601637969,0.910362125190516,0.942322881148227,1.08513739383435,0.898270727049786,0.746307618513166,0.938317086248359,,,242015,6549443,1043554,4.98970965520983
2017.25,324640524.997005,2071909.07891427,0.020833333333333,0.479166666666667,0.479166666666667,0.020833333333333,0,0,1.42752518093721,1.10924248214907,0.916400061932569,0.909659907079209,0.947713350721381,1.07749353373029,0.973185885953593,0.75284084963524,0.935522322505053,,,101076,2195400,874194,7.28763080980239
2017.33333333333,324812781.009077,2062413.19142786,1.56617813763129E-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,1.40658280602452,1.10199067938092,0.944283606568363,0.901187914536589,0.944535355189549,1.05309591147112,1.02343179223382,0.748886253061056,0.910426250559643,,,31757,484810,222213,8.97940511031518
2017.41666666667,324984290.192345,2053985.18761534,0,0.020833333333277,0.479166666666382,0.479166666666951,0.02083333333339,0,1.36844271347438,1.11315219141947,0.971196631013283,0.88228543839241,0.92987733877522,1.01422754227565,0.993789983316902,0.779225630900709,0.86686327813917,,,36414,244210,72826,11.9885662630253
2017.5,325155141.537115,2046625.06747675,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,1.35946402246479,1.1545340473019,0.998825197501866,0.852747473707397,0.903990357423667,0.967155607134596,0.842288374581761,0.851327015242096,0.81460428156342,,,40758,170562,32752,14.2642458525235
2017.58333333333,325325415.186041,2040014.31552839,0,0,0.02083333333339,0.479166666666951,0.479166666666383,0.020833333333277,1.37460895060667,1.2229467679972,1.02510256340311,0.820828262801258,0.878020933141226,0.924652831241734,0.667292599324972,0.959415645755448,0.804338480888919,,,25551,138815,17007,13.3844356144208
2017.66666666667,325495155.891168,2033834.41628656,1.56962280972157E-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,1.39599049013082,1.30306236555215,1.0455560934311,0.794623633924934,0.862028717276933,0.897414912762935,0.602252720323038,1.09187374843006,0.876972588681613,,,16911,228044,15506,11.2775827871899
2017.75,325664399.556886,2028085.36975131,0.020833333333333,0,0,0.020833333333333,0.479166666666667,0.479166666666667,1.40317432269574,1.34599532432759,1.04984238655336,0.773136511802821,0.850830412491368,0.881323897538356,0.718129547714034,1.21788680100695,0.992220112397758,,,55335,526568,25535,8.13698658220012
2017.83333333333,325833182.08759,2022767.1759226,0.166666666666439,0,0,1.56273850898388E-38,0.166666666666894,0.666666666666667,1.36553688771585,1.31491821249349,1.03128914718383,0.754261031679026,0.837094824251269,0.869516123036921,0.869744617877724,1.30710230350068,1.09632716414355,,,140064,1495272,51808,5.71603213778367
2017.91666666667,326001539.387671,2017879.83480043,0.479166666666951,0.02083333333339,0,0,0.020833333333277,0.479166666666382,1.27528868755848,1.25479346095911,1.00377926721998,0.740549074451168,0.820142117962658,0.858958745618398,0.984701162307557,1.35411449161578,1.16757031572999,,,1288002,13792465,504429,4.02600530231514
2018,326169507.361521,2013423.34638483,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,1.22616571875128,1.21887522940849,0.982805305164238,0.734901577957575,0.801470063237873,0.847900860683788,1.03922325904342,1.37438640473853,1.20988438937418,,,3287132,19127604,1551379,3.84131402535582
2018.08333333333,326337121.913532,2009397.71067578,0.479166666666951,0.479166666666382,0.020833333333277,0,0,0.02083333333339,1.28789786113337,1.21179472973607,0.9697432983928,0.7369579621237,0.784635486544858,0.835888500893455,1.06507569442394,1.38520375965495,1.23163689192734,,,3644067,11936266,2310031,4.89513113598295
2018.16666666667,326504418.948098,2005802.92767327,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514E-38,0,0,1.33266503384309,1.22087263015407,0.963989962981397,0.74668611376932,0.774074756127,0.823832287217555,1.09413944303924,1.3955353882553,1.24009872412537,,,1402301,2732212,1340755,5.04139160010135
2018.25,326671434.369609,2002638.99737732,0.020833333333333,0.479166666666667,0.479166666666667,0.020833333333333,0,0,1.24721036553695,1.21281037187191,0.971141250908817,0.768629305180444,0.775683350466994,0.816804256607051,1.14422087151782,1.38810536885282,1.23292451565379,,,961715,1126749,635516,5.9648513459092
2018.33333333333,326838204.082458,1999905.91978793,1.56617813763129E-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,1.17407978378888,1.17680808936553,0.996912813972056,0.807359505784232,0.792753586534759,0.81890440470726,1.19333825631304,1.2887209314492,1.18972570733026,,,207056,155443,99671,10.5408516477857
2018.41666666667,327004763.991037,1997603.69490508,0,0.020833333333277,0.479166666666382,0.479166666666951,0.02083333333339,0,1.2680900402789,1.21267991715998,1.04129986736021,0.862988088100092,0.816706025037189,0.826183145986766,1.21640067724345,1.15800489804681,1.15807277732181,,,63634,68492,18672,12.7191141774669
2018.5,327171149.999739,1995732.32272878,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,1.47733838413902,1.39057990415291,1.0994376019919,0.930731706219436,0.837165692978344,0.832594759157279,1.20388424612985,1.08537623107068,1.18543311661671,,,64217,41462,5981,14.1998062346285
2018.58333333333,327337393.947954,1994145.46320258,0,0,0.02083333333339,0.479166666666951,0.479166666666383,0.020833333333277,1.69824218890968,1.55140775672708,1.15274154840108,0.990688737537494,0.848447238865873,0.831758561097971,1.2012395218725,1.09886838219968,1.24577577343976,,,57650,57737,2766,14.1217309977097
2018.66666666667,327503511.415068,1992696.77626999,1.56962280972157E-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,1.85505787003382,1.54995601154933,1.1876977907543,1.0252289324594,0.848715752236838,0.818297188297735,1.26766067514786,1.14520987121175,1.3105020712266,,,205649,125654,4910,12.4852077747516
2018.75,327669513.915461,1991386.26193102,0.020833333333333,0,0,0.020833333333333,0.479166666666667,0.479166666666667,1.9833980104572,1.52584286897009,1.22479428814072,1.04092581014661,0.84684846526493,0.791181517537583,1.40396410573059,1.166494447518,1.35703096479674,,,299647,101975,10192,8.48847336429291
2018.83333333333,327835412.963517,1990213.92018568,0.166666666666439,0,0,1.56273850898388E-38,0.166666666666894,0.666666666666667,2.12449996163624,1.63102252968714,1.28396461278252,1.04874452074064,0.851619170874874,0.752124217826186,1.44195997136303,1.15663257037265,1.3699912830186,,,751968,177723,6827,5.23811693022857
2018.91666666667,328001220.073619,1989179.75103395,0.479166666666951,0.02083333333339,0,0,0.020833333333277,0.479166666666382,2.23074398129357,1.78196753218211,1.34892291446229,1.05301296948205,0.860675762362628,0.709456886807997,1.41310002477079,1.12878978237555,1.34652389110932,,,5104413,1197700,34466,4.57041016786028
2019,328166946.76015,1988283.75447585,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,2.24509814465085,1.86303815622179,1.39762668894618,1.0565418950432,0.870049102708901,0.673359488061962,1.39999587196991,1.11247436888588,1.31903851908644,,,6483448,2165977,51557,4.01092788112976
2019.08333333333,328332604.537493,1987525.93051137,0.479166666666951,0.479166666666382,0.020833333333277,0,0,0.02083333333339,2.16173889085025,1.86562730925885,1.42122623850034,1.0627106147255,0.880427833281179,0.654786520185923,1.42306559259274,1.10805199775568,1.30037683828973,,,8586340,7669705,175664,4.3289572708664
2019.16666666667,328498204.92003,1986906.27914051,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514E-38,0,0,2.00579179643684,1.81113156515197,1.41808742185654,1.07482638301268,0.895174636904821,0.663377858774322,1.45412798375211,1.1070897536289,1.29409386246232,,,4598798,8283343,433101,4.95628255291661
2019.25,328663759.422144,1986424.80036328,0.020833333333333,0.479166666666667,0.479166666666667,0.020833333333333,0,0,1.87497062390116,1.73392953589517,1.40224551717531,1.09533962448103,0.923690583843056,0.702740352337492,1.44616971591695,1.10140391169855,1.29687560147903,,,493701,1372394,172543,7.04259522646144
2019.33333333333,328829279.558218,1986081.49417966,1.56617813763129E-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,1.82766167314244,1.67281148793593,1.39125347137729,1.12410928654382,0.972416702205889,0.770582619696343,1.35381433342279,1.10875071820687,1.3080134052141,,,189033,405274,69854,9.72193693900337
2019.41666666667,328994776.842635,1985876.36058967,0,0.020833333333277,0.479166666666382,0.479166666666951,0.02083333333339,0,1.69235320805413,1.671232267514,1.4010654870061,1.15148523785245,1.02991546403816,0.847053387998486,1.28851117173488,1.21264022733441,1.33678211005836,,,111857,241088,39341,12.0529231657795
2019.5,329160262.789777,1985809.39959329,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,1.31475162131539,1.7519084746563,1.44078204929974,1.16797175176267,1.08239528341879,0.912310222388221,1.37128397246722,1.37143262372543,1.36755163389487,,,58859,157058,7171,14.3039330845587
2019.58333333333,329325746.90641,1985809.39959329,0,0,0.02083333333339,0.479166666666951,0.479166666666383,0.020833333333277,0.839333856566474,1.84993914474682,1.49368751866825,1.17419979926322,1.12452689874176,0.964105931823762,1.5946097574827,1.5199617369776,1.38468660411594,,,77507,185727,15038,13.8146903350828
2019.66666666667,329491231.023043,1985809.39959329,1.56962280972157E-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,0.485269495172164,1.87851892201153,1.53661222431846,1.17333202574439,1.1530966294703,1.00459213620473,1.91882886877168,1.64998351925727,1.40175799556994,,,118868,373833,21457,12.3223509108611
