"sigma","b1","b2","b3","b4","b5","b6","theta","alpha","L1","L2","wL1","wL2","c1","c2","wD","q","Dc1","Dc2","S_0","I1_0","I2_0","R1_0","R2_0","Rc1_0","Rc2_0","J1_0","J2_0","R_0","phi","rho","rhoS","loglik","loglik.se"
0.0680536446359864,4.87454190521684,3.91606187695443,2.52519459700143,2.6856608807394,2.2899703405057,4.03441749420281,2.66535749953003,0.59872467467072,70.1668860338278,85.7639681411278,1.59964921822382,1.59970585128361,1.40628881861236,0.0790381557106862,0.181383317736341,0.502854194584999,1.0219119182354,2.50571761758083,0.169313512386106,5.82571117090344e-08,7.0882398875955e-08,0.28083303818296,0.0979955569867706,0.168223725414079,0.156640931539708,8.42023236383196e-08,4.85869740938018e-08,0.126992973561569,0.611171154611462,0.744389843170229,0.628574772616054,-2477.05064925029,0.270016569741982
0.0890836297437698,6.12585444006339,4.80612754555002,3.48130928473454,3.2430014657596,3.68636332525743,4.16880988306386,2.3189073950979,0.601919897174837,7.90077871441445,26.0979635035103,0.231872350619941,0.129358647366901,0.275516168076689,0.867426440563967,0.0423911194459106,0.626142581931915,0.768623270360432,2.37778863919398,0.0848575248113386,2.74382451077606e-08,4.16704530020773e-08,0.194459544402594,0.260622997566365,0.119168789169089,0.138613774897633,3.53884026803886e-08,5.447264460892e-08,0.202277210183236,0.505996269737972,0.917096777036194,0.850943720095831,-2478.47318247378,0.171745199081805
0.0882398898076907,5.94596686814695,5.27289534378679,3.99706835220504,4.15518191341806,3.69909174073079,4.86977835327396,1.14751508111748,0.689552783470993,40.1868987350075,55.6803678985213,3.06283846415379,3.29340966465876,0.562637887905895,1.78902433315059,0.0743710719841864,0.345810027295989,0.807131837952119,1.30916241774662,0.24975694475566,4.00075674078964e-08,5.0296169296881e-08,0.185866502941362,0.0893928663944442,0.0978823340594101,0.148392223759787,3.4714525648264e-08,4.2155393067636e-08,0.228708960915681,0.401061046719502,0.736923543505558,0.491717778067939,-2478.49075486176,0.144729172836212
0.0491072225477484,4.3120210076104,3.81861677638058,2.76728308135692,3.71349056429424,3.27555211852841,4.57937149394112,1.20918511614179,0.829471865614483,27.9395771816711,74.4594692855857,1.93105877430182,2.79064950390529,0.506333108086744,0.216945770414976,0.429000171185257,1.03407159126212,1.92238052540533,2.10225621617542,0.280574906298335,6.46983756283893e-08,6.16238344058484e-08,0.0492065087046143,0.0553712101652281,0.114655924983476,0.164529509814217,8.05633202145899e-08,7.03292703713313e-08,0.33566166281933,0.859392819895881,0.741878239730054,0.553564563275883,-2478.62749361665,0.408565944322219
0.00838884577457029,4.42901400459772,3.41527861962962,2.88469714535704,3.35981270555144,3.41784842895387,4.18847411315936,7.71459492521018,0.85139678696049,10.5070157071449,21.3929699660717,0.872923959585702,1.25168292982213,0.148805235157251,5.62705260898489,0.771548991336925,0.616354441133759,6.38494222524801,2.3587621806247,0.0811335188996392,5.09480942497495e-08,5.91942832347311e-08,0.216961389762704,0.327621885843008,0.100866961315897,0.0622385428865668,4.64219340991491e-08,5.15275235078465e-08,0.21117749320035,0.34494093507939,0.782049748080106,0.881887519127515,-2479.40161293333,1.44677634498583
0.0780041587225092,4.67873710117969,3.15948168288214,2.05252564402084,3.43516217642131,2.53799953363789,4.42270686050881,0.815725248619987,0.755077692376568,30.2166401734497,28.5920111682064,3.31207788490549,0.537826026315218,0.355618849479093,0.338896628263689,0.996974585371839,0.168032152498879,0.716576867885208,3.30227936666218,0.152164058444488,4.18153443954539e-08,3.96044623437511e-08,0.255537114737941,0.232948968573376,0.0793589058877722,0.184782055579234,4.44813358594514e-08,5.01474122564991e-08,0.0952087207286343,0.904905732654589,0.618512438208752,0.873401104338445,-2479.53420078732,0.453996171613615
0.0398575179860922,5.51758860244863,6.17599635105986,4.75833016155644,5.87162595612771,5.07110026748947,5.63255042300559,0.797446609658418,0.981448971909517,9.51953238462874,131.541960349696,1.83201522346662,6.48987253798318,1.40178115717718,2.06542412086608,0.189343452411395,2.79357075460679,5.37447294280898,0.250368779103109,0.249899192587669,6.28899542646924e-08,3.1429130741025e-08,0.231670250750317,0.114775424252046,0.0842229057742766,0.100433926860186,2.98985560455459e-08,3.97868089147507e-08,0.218998135771055,0.436759648953903,0.618297100019688,0.4172825965197,-2479.74647067005,1.89106542520169
0.106707132236558,3.38629818499222,1.75964918635953,0.723034017730925,1.2148416402391,0.839804639186129,2.97421586304092,0.581638112521881,0.574237398028361,21.8190731062502,295.514075051607,0.366114252791052,5.94798839086199,0.182792027709209,4.25095314848341,0.00412030830280774,1.20235277421505,0.734877719924636,1.65773205295991,0.26231122584523,5.59971828770666e-08,4.68210461270092e-08,0.273966432081258,0.117401747785512,0.0388806747445876,0.182905243285791,5.32809078260623e-08,5.54765949940562e-08,0.12453446468189,0.467346589868217,0.883627524285077,0.888599659018032,-2479.91508768166,0.188571846716801
0.0194904383726966,4.57829333290306,4.97626283412191,1.82238379928784,4.25908295820356,3.49612817868917,5.24652261013523,0.679855444262618,0.902651636599494,13.2542438101955,131.151659270916,2.79750456497485,8.33837701692606,0.337383354279802,0.417465022040682,1.83059216423338,1.30829873959264,4.53758214698607,1.58663087544115,0.243662699859136,3.61600669138788e-08,3.68535963044284e-08,0.151099792080531,0.162702097536996,0.0647192192451096,0.129299277746813,6.89787082148542e-08,5.00617476850789e-08,0.248516721477294,0.379288499053829,0.73619430237066,0.751728742124817,-2481.7500603438,0.611518752405003
0.120397472611924,7.34036637666963,4.17556152226193,3.34006708621886,3.8444241523725,5.39524407392083,4.96165742610626,0.340402109544753,0.856424937100916,26.5418611195949,288.39664008521,8.28374472520747,0.448290641130684,0.0626837754188093,3.37000808511519,2.45505789475024,0.062924214820239,0.5029439726319,3.32128635326504,0.255725649337847,4.97842858020284e-08,6.00120752443395e-08,0.265763547128782,0.196831925381858,0.106644985858254,0.115857376774454,6.14748134281227e-08,4.78843836940923e-08,0.0591762963632475,0.929386280904264,0.632402288718502,0.510182131357497,-2483.2785233657,1.00654018252392
0.0209217073296544,4.86824169781441,4.02076845382168,3.60428593389423,4.53663136306555,4.41273131922548,5.22141757378826,1.82167489576674,0.945196400832627,12.7279547094897,138.982411712114,2.37194773266343,4.2083727635429,1.89599348534802,3.63743210293031,0.410380104173521,0.139053697588329,0.818681164202438,4.09047021345597,0.090345067912272,4.43128463247892e-08,6.65860006679752e-08,0.148192840895722,0.207228920050999,0.111837402459208,0.12156096165554,7.18872443513406e-08,7.52711382182856e-08,0.320834548969029,0.867151043208291,0.63526259865717,0.822479651166792,-2483.35633483026,7.84431251998778
0.139169955857533,5.38108358221683,2.68354826692847,3.2500906425688,2.28422271023489,4.42488500188468,3.65257138693685,0.883517090171116,0.825730408893505,198.552566055673,283.141862528467,5.34337694211625,6.64423840006831,1.71651769132168,0.212971341172315,1.91558600508013,1.80272762557968,8.60028082201511,5.99554125658486,0.198663899743075,5.22785667031755e-08,4.93153440617466e-08,0.0600887649852148,0.144226069714273,0.122884229948375,0.08972636935127,9.62384459664013e-08,7.76461822691577e-08,0.384410390779253,0.428855185489836,0.75803580839553,0.508533188148968,-2483.99671871287,6.81099646683413
0.094838781412551,4.10029643471297,2.85224622156299,1.09643275691068,1.40150843259538,1.54414843752083,3.31144648087176,0.669151408214261,0.516414868119829,31.6040793354631,277.768473418766,2.49142803769988,7.83136940890625,0.238709350927549,0.717624923171617,0.00503948913323562,0.0573334067368253,36.9744536617804,0.96140391949476,0.136544485125034,5.84302738795554e-08,5.9319745181372e-08,0.141638255728933,0.382651280972185,0.0912680670843586,0.0555499408014171,7.18446244908846e-08,5.39429693277857e-08,0.19234772675046,0.836246085810489,0.775939163986544,0.810426115848872,-2485.49089576171,0.141891154090352
0.0564429112994072,4.30693788424269,3.50510776600008,2.01546676408736,2.81114232972982,2.19803207802017,3.83087635405269,1.68066287879332,0.700476221629324,24.6611631834961,92.9941520464131,1.55737791719272,2.57048736750175,1.98773234727707,0.0118638243943847,0.185832836135165,2.29867722182013,0.0190625072878586,0.112182060713211,0.217931604834641,8.15048247695375e-08,1.0710388997527e-07,0.326184453861185,0.0713749927679751,0.125428145978723,0.125797954414477,7.7603522197591e-08,7.95757994399319e-08,0.133282502354962,0.514443656010471,0.793265460751245,0.521830868785461,-2486.23633886797,0.515050643902306
0.0870323933709927,4.75854471132492,1.12399591460534,2.60917303665022,1.33236515241035,2.82467414172378,3.85493809963209,0.614978434860931,0.78977965138474,83.1273356100593,23.1059562156312,15.4940462691429,8.05723877819521,0.592275592389177,0.0495948285269628,1.56743314106539,0.214685575945011,1.68138726835068,0.232052317327423,0.270362524669757,6.06908464183406e-08,4.31695808309952e-08,0.141765847357899,0.109860070739679,0.0999854331816528,0.0780303212485008,4.72701327558507e-08,5.37559859889693e-08,0.299995597915966,0.270489424754555,0.597405713096557,0.343646443222772,-2486.46656883912,8.33219991129662
0.204394588550482,5.08932345300999,6.50857749903501,2.22753447570012,3.55282326362991,4.52122368477895,6.36778680934311,1.18823500800572,0.836632375193451,22.6075695998843,50.4807452912301,0.793717417678411,0.100560942782568,1.18572478823661,0.169992017656713,3.0307052309066,0.0399203940265651,2.01522140693214,0.357281800270407,0.0672109244565182,7.98745407207611e-08,6.99509612105462e-08,0.147499158287996,0.0670284898671178,0.217430894441367,0.147239784388014,4.91650961437329e-08,6.45704205658185e-08,0.353590484997968,0.84087052607265,0.689391025559101,0.459556770498583,-2487.05475237979,1.75404093320557
0.158046883456175,11.478655364537,7.24701431604903,4.36827154823346,3.78504934963779,5.63137869029276,3.95393312851058,0.590694267280876,0.707735158268048,27.814316894431,66.3429112609098,0.718831259377961,0.244829753712044,0.00629992700023174,0.19632827161903,1.70994144309174,0.439385259406504,2.14406112052393,1.48257559448802,0.0727811933024352,5.66535251299143e-08,3.54501168013238e-08,0.271523691984343,0.118201086761498,0.16661679045501,0.0952433034705991,5.81488814677233e-08,6.9052389662905e-08,0.275633714721202,0.552797992565597,0.846892422721302,0.541597249826417,-2487.45534585665,0.738406040277618
0.110740203957117,5.41192513787206,3.31727186677331,2.63376948861149,2.42147773535355,2.54259571264979,3.54546297498573,0.469507334983525,0.578227669969238,37.2740411203806,48.6832803381416,7.33588480395619,0.55006577067629,0.92863288829841,0.0441692986544277,0.647437148415406,0.31376259648698,3.43984564918732,1.89082420438868,0.0675643686776281,6.33909590985202e-08,7.36445191908592e-08,0.218555037537228,0.194775091251645,0.121282026272069,0.130403537924768,7.27825841008097e-08,5.25016882902474e-08,0.267419676016911,0.970583612091912,0.776070917084748,0.939343645083321,-2487.66299814247,0.758971182898529
0.04488669161795,5.18817202004829,4.46839903457311,3.475901519897,3.84450513766631,3.72966539984906,4.18218148486523,1.72646936823159,0.826897984906562,30.7749180762411,198.81692249053,1.56732580107368,3.12532686844448,0.282148312269186,0.00668783592858506,0.681153412642574,2.79856855823612,3.85385879552616,1.20276260520901,0.0758505445006002,8.64566060440691e-08,1.24249845523793e-07,0.321150182341955,0.111638154469037,0.225694592894151,0.127399040919518,6.72188820133755e-08,8.98004659344854e-08,0.138267117148938,0.571920304731006,0.934823847645015,0.473919385553404,-2487.75495703854,0.283283691371199
0.0245198069680234,5.31802757369498,4.13944338873051,4.12366348107434,4.48015502017601,4.64654675481169,4.91324313234313,1.94957278992896,0.912927414454134,27.9146251851869,37.6658727568694,1.48136810103803,0.85297065245517,0.358085526148375,4.62118810783601,0.716414143655374,0.414985740350358,37.9884924275742,0.0526823071473692,0.137151464553357,4.33430583693384e-08,5.42265655391826e-08,0.219851103077819,0.222414602674354,0.164407439536795,0.156575501277239,5.44427430032803e-08,5.75177632237563e-08,0.0995996793503064,0.7600035120714,0.690163476973058,0.462971977122379,-2488.47953797381,38.0960893730658
0.052141636865325,5.76028213236069,4.63249010408749,3.7606961452752,4.41085874275587,4.08008729413672,5.40491002536238,1.05909146326483,0.768174666945359,47.0083885486141,484.228732865274,1.36544995153772,4.24065391716223,0.137536781751869,0.51408715711007,0.00733261825168378,0.573348243476417,2.88750256099122,2.40481115361077,0.0881611851626648,3.12181944910673e-08,4.31410520682945e-08,0.205433168275734,0.174266658806193,0.0995445566520455,0.10088311992279,3.47749296317573e-08,6.30326865573292e-08,0.331711139013709,0.811931295272417,0.790657562621794,0.655449615708907,-2488.57701087577,1.59363306266099
0.174261426550367,6.00566947501803,2.98609002330656,2.85429485366047,3.94335510953747,4.77203153154122,5.04785053787735,2.29223821489624,0.990952915436004,14.0877837470833,50.6316589423648,2.35705573129716,3.3635587672662,0.132027132122191,1.08815960334906,1.53337848263395,0.352205595582009,2.03564360211555,1.02361693410952,0.157546616368734,4.61085920016062e-08,6.64022993749285e-08,0.240859197700018,0.197853100626755,0.152054268621653,0.0610225675451513,4.71724337839263e-08,6.54788721041891e-08,0.190664023975492,0.983516209275597,0.624822935535616,0.562419414548033,-2488.79923378363,6.63196310058632
0.0962827822307614,5.38502017268486,2.8782904378408,2.66393619003331,3.54380275845038,4.94317317433818,4.3150657670766,1.59781366509684,0.996985556067113,42.5821189644871,38.418997374044,4.71796340903944,3.64921516687701,0.930707765436001,0.0374378730506128,1.61389486758199,0.529435431486727,0.782618733683232,0.970756439099838,0.166106588185729,4.08179027162115e-08,6.28248807503953e-08,0.2557926386827,0.234161012253925,0.0849244540565649,0.111579277085987,5.36684214907836e-08,3.24001317988985e-08,0.147435840023758,0.766730586152351,0.534953135634158,0.467324908360621,-2490.4062997975,0.963709916285894
0.0701210465202714,4.91274848680806,4.72133417304585,5.10948260889409,4.72205119877101,4.83479743925064,6.36888824589225,1.09436246272513,0.95194467382491,50.2768629185352,45.7513451498656,2.35330894152326,2.57801639507554,2.97491348066727,0.0457009632380934,0.897535783797582,0.776604838670098,3.26728352019825,6.8811450911697,0.180264639004609,6.64999194456782e-08,6.78383176719373e-08,0.345471946442974,0.113272209732529,0.0799287259972646,0.146171714294543,5.03317310991325e-08,8.94949549974064e-08,0.134890490363156,0.760473529424925,0.802313523722752,0.459372787349553,-2490.47216249962,39.7114890119275
0.0404472414857106,5.30768998676171,4.48785809291078,3.86262640587413,3.98794660944603,3.91664803360856,4.56507373886526,1.22557670512121,0.818332649153973,66.6264363421011,190.742155398157,3.71166979500244,5.25945500117927,0.220137878721852,1.34674934874025,0.305607620387696,0.358306784491061,1.73538753955706,1.03700228439129,0.308692179292288,6.13264802734161e-08,5.52550828086769e-08,0.10378673087246,0.16707282068176,0.0797321079285597,0.0539210876252204,5.58063745507584e-08,7.63021991191083e-08,0.286794824909575,0.296770765394775,0.755870399124954,0.460715111091314,-2490.71471536587,12.9452392123445
0.105272650814282,8.90750336959369,8.20842994261529,7.03956538894041,6.34126831113568,6.95730725057116,5.60076115936506,0.806316318646664,0.96950597688268,12.9883846175491,29.3114258990604,1.42649632938295,2.69494591194286,0.107176245155711,0.0468568578134009,0.0309345266023531,0.955250853248325,1.94179191799869,0.322812271171599,0.312533075883277,6.53832597146722e-08,5.17862891871507e-08,0.161941697179568,0.0473689556400989,0.17650926810492,0.064519376569818,5.71006471834579e-08,5.81192022702531e-08,0.23712739423292,0.217964797758714,0.782038926193523,0.6295804580886,-2490.79577201148,13.2719645630782
