sigma,b1,b2,b3,b4,b5,b6,theta,alpha,L1,L2,wL1,wL2,c1,c2,xi,P1,P2,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
0.034923670942277,4.61069776417138,3.28205836662247,3.42737276465363,3.5220841638252,3.88371708093181,3.98837563704969,3.86785813120057,0.91273900682326,43.3687544066518,22.2474004152369,1.83189601136177,1.35696887090875,0.469462449603193,2.28841201972283,0.982355161071885,0.02456578047625,0.039625415535912,0.286195547727422,3.90993400602422E-08,5.64054210427287E-08,0.081799008859024,0.288363212125225,0.129852333065645,0.154857577068739,6.73114930497944E-08,4.31270531906233E-08,0.058932115210637,0.459711178336515,0.5531702587079,0.435150633281813,-2486.26043032814,5.56058389753549
0.030555454324845,5.53806847264903,4.32017233268422,4.59387513999293,4.8215641334511,5.03441853878646,5.29995633479672,3.88588314052867,0.923123665138098,8.08506328949372,88.7977068124871,3.06839067128314,3.83509551662636,0.498128221786592,1.0078936285032,0.174869466226247,0.329240638315737,0.346511023470437,0.110085266212964,4.09219890710009E-08,5.15268612636432E-08,0.276668304956351,0.053397422627633,0.135153061224599,0.127267916932656,8.71732898162569E-08,4.78768633742059E-08,0.297427800546793,0.845267418042417,0.699837268033577,0.246016413461442,-2486.36328371432,5.08154049091701
0.003812656549096,5.05824839386546,4.15801815759197,3.83681318336588,4.29461081267156,4.26260614044169,4.74808813316554,1.81601959595673,0.883148536844996,4.34586995046737,122.443272789781,0.398835493129911,3.21160283720384,0.180159116552484,1.15815580058706,0.014671927467742,0.642148186258696,1.20291943798827,0.10361353743888,8.74617729126624E-08,7.99614939700493E-08,0.266520621884668,0.317595987018593,0.092600275789751,0.172267790046957,9.19316254320084E-08,7.47685187691865E-08,0.047401453697739,0.611665137080213,0.695338145045773,0.856064209934768,-2487.66973994682,0.213368423305375
0.023927468993432,5.23553558573787,4.62502707500417,4.27289623146988,5.00041020788688,4.77620470287244,5.58967918728076,1.70360119394482,0.919014914460935,13.3386599647769,11.3710882443799,5.79027502527594,4.2788504990871,0.501275095795214,1.16718263303686,0.158891825542231,0.433217177712603,0.365285126173898,0.11010382518999,3.88336171983058E-08,3.87568556614817E-08,0.23325170894687,0.372582831174987,0.067996795212107,0.10056022736565,5.80654001906648E-08,4.70740533966961E-08,0.115504429380469,0.715373909500784,0.762632318492376,0.4409291121799,-2487.90167198065,1.86416147979211
0.024083900925884,5.14986057906192,4.48398912349676,4.11512218599305,4.50858553624491,4.5129110723137,4.97363346464864,44.9990351557158,0.888607405797522,8.99828995154546,6.35558114856599,1.78572717002236,0.854666019351309,0.262467751767912,0.136297138063182,0.305581928161944,1.97986966930732,1.86370226464194,0.227802995672069,4.01679987936194E-08,5.56952450476476E-08,0.21803256171531,0.172127472625306,0.103940306904057,0.029615905961872,4.48017484912039E-08,5.45576513384178E-08,0.248480561898744,0.357037935574063,0.551204495435921,0.288169792342657,-2488.04119860009,0.744209273238939
0.060149286246546,4.81852383947161,3.80089169841965,3.26535646275999,3.59042840064153,3.75115429792753,4.39825988007231,6.57697106823837,0.816544504938398,25.1425799928689,42.0001620036572,1.36530741915132,1.73769809512243,0.418903585617607,0.007583842640129,0.197419145048222,0.110419083455959,5.24396535551701,0.163512524881188,5.87853048495242E-08,5.25116024711918E-08,0.305113836662086,0.173893282929232,0.076957735755669,0.137711271023025,6.8522835939474E-08,7.99838542338898E-08,0.142811088945203,0.649217236967244,0.750975410832842,0.921036389785948,-2488.39319421891,0.795498704055416
0.024942732601219,4.82330775109896,3.68188823383198,3.92899130152315,4.09789888146024,4.34977074035569,4.67592745215671,5.20845543228693,0.931874946685845,126.772983177802,137.238870087263,3.68874958445317,3.21132239177755,0.992279266758121,3.43256270053136,0.321221439313043,1.66368904631819,3.43603642797351,0.139860037173667,9.10928948499143E-08,7.16804527559348E-08,0.066138352418206,0.412508391635312,0.100235902922642,0.070214495394503,6.57861966999127E-08,7.39983894758437E-08,0.211042517897735,0.970526758150039,0.554771047301695,0.790464908130276,-2488.49488438042,1.11465397492504
0.035995596169404,4.30521534109054,3.80661008462993,3.82604121795773,3.84477275490542,4.28964313036568,4.30745008124545,0.661055539456026,0.946431011879575,24.4970203363514,7.13727366889951,6.59447931695788,1.73721018295095,0.55215841989449,2.72356560770882,1.50048735312424,1.96184295506405,0.12279867086286,0.304800849437989,3.66932335787825E-08,4.10541302235421E-08,0.216174807292916,0.169474933524451,0.11179303954394,0.061708057707572,4.05246060792686E-08,6.87237590145567E-08,0.136048125497403,0.394099400435723,0.722177454658691,0.623655679223103,-2488.74375297861,0.526989432636685
0.020442224030659,5.037743090593,5.18259743926033,4.17418289876011,5.1933941294607,4.37230773337315,5.43276744528344,0.450163569592698,0.897951584537236,40.3395954262064,23.9419583808168,9.40047618039193,0.321961740073936,0.266002974890814,0.515776092195353,0.999657949500043,0.976909507364538,0.138360914946401,0.228738655107853,3.98336425185943E-08,6.48358718926911E-08,0.156489278765742,0.170090361483532,0.126471747041518,0.058976334296589,4.68985564586728E-08,5.96485349128577E-08,0.259233412088162,0.60018972715704,0.802071156930585,0.526332640333296,-2488.83802869042,0.472944746883984
0.085498695269794,4.86239335848197,4.89626604491373,3.48908399530354,4.61040676749658,3.98304500621274,4.99327771401721,7.00134524333379,0.863738776984859,122.033838339921,109.505245657022,1.55070424418385,1.62759556491307,0.101313050362976,0.263137537778232,0.853071664891761,1.12631051568474,0.082382684786315,0.263242791309471,4.21002210993213E-08,5.45088199153719E-08,0.142698470761888,0.206129787517232,0.039451376341596,0.102971266582421,3.32172272481472E-08,5.28337251922041E-08,0.245506124827399,0.439890221683839,0.452020598056554,0.43607424564528,-2488.99054385387,1.63056413440743
0.03200899908973,4.88241638652579,4.27151294280313,3.65220283516921,4.25596128122293,4.07310892880868,5.01120519692234,2.0786253407738,0.866711875638722,6.21309991253832,10.1857723095117,2.36047790921483,2.52949108550152,0.419625907276824,0.655516479910278,0.223455943181936,0.978426488714169,19.0816284173915,0.106604311281996,6.8999674253551E-08,1.0414926844831E-07,0.193118703847796,0.285148653969528,0.246653574527108,0.056657024667983,6.77090760577577E-08,5.65822942476628E-08,0.111817434265277,0.312295095762451,0.664148331569976,0.34059942290606,-2489.28430795827,6.32146559426824
0.055656640947648,4.47193764561891,3.03664785240086,3.36618401694068,3.02309922646709,3.6152310320406,3.74160847603111,2.3829107596393,0.859768697899611,58.8228977124143,98.7319696555369,2.29380691822697,2.92492328519392,0.280902644841273,0.016975056269289,1.25488687847063,10.3647966875678,0.934436859864446,0.221451017399017,5.09374958930757E-08,6.1792375936855E-08,0.229403802692713,0.049392530129826,0.078839210326361,0.143966830126619,6.07583392495796E-08,4.93648348556742E-08,0.276946386472419,0.962367802422583,0.885480926615964,0.505665233664228,-2489.39103894665,0.120718551113473
0.021419626217545,4.69264936136448,3.92784043232093,3.84802763296689,4.11308987111346,4.3325554291412,4.71392814389035,2.94178203799654,0.913436802004893,9.71704310171715,96.2711111275635,3.15828812592247,3.37537676447944,0.435547383661558,4.46621660724804,0.339097471627992,5.79874446013797,0.883894971517398,0.139826132153364,7.07392067771547E-08,5.7824255315775E-08,0.214492993939474,0.051361882050778,0.135610087050175,0.234599711624263,7.34440432107695E-08,9.20153940524114E-08,0.224108899159047,0.864591008470184,0.570364001093648,0.444167683063944,-2489.45246863834,2.25675161536204
0.141213863811625,13.0150539671456,3.78934788140288,3.65994126316566,1.48049999633476,3.4999157597798,1.76224783323824,0.392067849039139,0.511951132251216,11.514959785134,78.86889829288,2.19839769121223,15.333198240356,3.02556713504103,3.24103522234197,0.225359107423334,0.898555616218288,0.827070231226061,0.129081637491493,6.32625723499948E-08,4.86175434103602E-08,0.228212634638297,0.3182703592665,0.11230210712544,0.160240301273657,4.78818882954603E-08,6.81450417922361E-08,0.051892732297567,0.115390531638677,0.804818539583342,0.460217713588789,-2489.5597134127,0.597943754127859
0.028454390271456,5.44796222080393,4.77079955706351,4.17018616853676,4.69553251143771,4.55384544563401,5.07761524949396,15.62944145194,0.885619459485564,19.5520991488153,17.2193625430965,2.13104249021495,1.49764646959107,0.171883757400492,0.00759279682163,0.267405341959979,2.24520795266405,0.549717522877609,0.318365050646764,6.32673564114038E-08,7.06037363176113E-08,0.19583458231969,0.143722891930467,0.114792526486559,0.040451465841549,6.25554911965421E-08,6.04730883152167E-08,0.186833225875298,0.277621575609427,0.516361541372543,0.854049221421226,-2489.58703297767,0.494487329456423
0.021519557782936,5.59198877366543,6.07518865791256,4.67864238790773,5.17896757835994,4.76408741788075,5.16107725100385,2.22368411674938,0.899468498236043,15.9135117397405,23.6105070118397,0.930444905152952,1.44403960886056,3.06630339872552,0.00632530965313,1.08475960646699,3.7217573397148,1.87676747434014,0.186114548900726,1.13187205914049E-07,7.94675415904684E-08,0.141375124642131,0.151325591240619,0.229658277502448,0.152353067740821,5.65813570881516E-08,1.01271957537625E-07,0.139173039465193,0.376222841728105,0.857107747723866,0.581622089800392,-2489.71301164091,3.00858099198041
0.033202276324189,5.12632006644529,5.58497636252405,4.28768777324007,4.68893626630374,4.37422801769788,4.76465630054355,0.652897220536065,0.899995634330901,15.5220062532247,18.5406331790922,4.42087798080424,5.68563888731895,5.18028686571042,0.311883625163571,1.74783358714042,6.97463962400704,0.263251171939576,0.288541624270347,8.35485234018887E-08,5.79567671976865E-08,0.198222055755023,0.227797737750589,0.16899307875788,0.0462653409626,5.32537587454996E-08,6.85742298426733E-08,0.070179899170281,0.266015908527299,0.682798936840225,0.374663785323483,-2489.76863731207,0.862239654188099
0.031930674938441,5.30484725851919,4.82404105985436,4.22084921269446,5.06118614449189,4.60830130270701,5.62952681779423,2.10515538084809,0.89617677639755,17.4132200114629,34.3427471382771,4.78140602241601,3.90495554551987,0.260753548654505,0.409011424040627,0.133676838962171,2.57255605053433,2.40034546116965,0.15812119484979,7.44770273543948E-08,4.59084739727517E-08,0.202352658528043,0.247842615543981,0.121013885258845,0.187989789911998,5.61913596405573E-08,7.65468207951039E-08,0.08267960278366,0.540311053930853,0.529761656234279,0.447889647264818,-2489.77395205571,1.17583420945163
0.010861209340542,4.75125642946992,4.20654924762508,3.55822507345532,4.20958175813427,3.97037625129049,4.942798911645,0.626638099279469,0.866975687245715,7.70614462692602,26.8279987380641,3.91480868348976,6.88433343458944,0.572236962818848,0.229060995847913,0.056642438500957,0.211628732000683,0.259966091963661,0.165311037520187,5.86470546159713E-08,6.27550886725158E-08,0.166809959672061,0.354606702600484,0.091995733007864,0.08516956091821,3.13884158289347E-08,5.81996926994145E-08,0.136106795290944,0.777830150376234,0.644254753409399,0.84911223536768,-2490.68346258736,0.226932115807608
0.120158396197633,6.53498157270754,5.60413918812218,5.3353795009208,5.43766749141196,6.69260162298736,5.13408674902099,0.331765851531871,0.999804571351724,6.95937091305565,15.6556483993674,6.31350876679272,0.47472064317954,0.341726011465979,2.07002065420709,0.113328213882497,6.00047538992655,0.751828862948273,0.146665876549372,3.74712543608086E-08,6.08974178572364E-08,0.341376662992889,0.170680733874518,0.096212124491125,0.148103250662593,7.55719104884327E-08,3.96420268111247E-08,0.096961137846894,0.893687077146918,0.721367723048458,0.862460085753298,-2491.16855763763,9.88062038477067
0.062680215567803,5.28120168150045,4.79225492537552,4.78107267528711,4.86675559336567,4.97624536458625,4.89761365610042,0.476143220512384,0.950856813104555,22.2632384978489,38.4426496892873,7.1049492394175,0.614650484627452,0.57258786553842,5.05185315019631,4.04156653862228,1.21062122824921,7.28554639825295,0.141987677643418,6.19561901540711E-08,6.45155389253076E-08,0.314240124672579,0.112354305035572,0.077386515232904,0.230750664428804,8.358758801522E-08,6.09337668753475E-08,0.12328044199364,0.697949124475079,0.940456603677314,0.518655753334993,-2491.58932325647,2.05540104826437
0.01840707982842,4.62575756536949,4.29998946822217,3.63064411191647,4.62717000825973,4.04661209760399,5.01148336966565,2.69907580752749,0.948385772880207,10.2577368004051,7.54009793322723,2.25138879871737,2.04051160172076,0.352337500489034,1.47206334246314,0.464600148785984,0.236828266926502,0.409491108307651,0.279095926297618,4.32061192695282E-08,5.78901560863994E-08,0.105220431205267,0.175549543552018,0.058242776772316,0.08246231403998,5.43747997114074E-08,5.91532762032255E-08,0.29942879350845,0.424018188387462,0.569815795061555,0.738429593133948,-2491.68483997513,2.29694227282227
0.043039856233284,4.60906426593549,4.09612690655283,3.62583358275233,4.28014934936062,3.77684260915452,4.83153580315757,0.791970738234111,0.887652423628265,20.3095708786309,108.899227918614,4.05487856800563,7.68219927249354,1.23381212369687,0.499265228216914,0.461432043691143,0.045428316225383,0.054864442377344,0.099682019128273,6.06160815959357E-08,7.38971136557431E-08,0.192282746067655,0.123516917972565,0.197525138357702,0.121859493060908,6.04508480425644E-08,8.8916637592078E-08,0.265133401532217,0.398958803880577,0.895049641699491,0.522071389457774,-2492.74447744235,7.60066889211744
0.033322226273209,5.41198625600696,4.61763119715671,4.62000941875802,5.1670267719407,5.02238742612208,5.58504736391664,7.18087670084539,0.957432544305902,26.9513429702503,23.2649811289256,3.29848161165372,2.3472458089761,0.41624392899409,0.692474108477991,0.212587660576409,0.518538539132589,0.177123808058533,0.238864344841654,6.46462426222663E-08,7.98560481339508E-08,0.286268592329256,0.09507539354748,0.070899163207585,0.14611819983501,6.98409282992776E-08,3.7681176807579E-08,0.162774054214619,0.758200791154563,0.489952653480943,0.336199394549999,-2493.26939753735,13.5468328293568
0.053198719252367,5.57676514447318,5.42266097516211,4.06481595454333,4.65651682989493,4.34536446980283,5.49220829932022,0.578096131163347,0.787362668012535,61.1519159776634,60.2620232269613,5.7015323920465,0.436257806842,0.328208504397099,0.156102817517329,0.232029757354957,0.364660939166025,0.006820111778507,0.101772298439528,6.87492279943724E-08,6.35100576433964E-08,0.078468305624602,0.255725065113656,0.184904087280475,0.124344584268137,8.74045557256622E-08,8.07682536317692E-08,0.254785358841507,0.879545062893766,0.664333045641829,0.53840124398754,-2493.48730456421,4.99875136678653
0.058865145302916,5.57997420710879,5.3939612220352,5.35270473880298,5.60757838602036,5.60020465295727,5.86735697560694,1.87898109490794,0.99338207782029,68.5451820010724,9.98803020722337,1.64788563656545,0.447319203679966,1.7889768660657,0.187417919120564,0.57892132613394,1.20329177745859,0.998365046841915,0.230276435800848,5.57114203995003E-08,5.17645619584395E-08,0.150050664487425,0.216191499222404,0.130410737641963,0.129447382152565,6.06081600985955E-08,4.23666592387848E-08,0.143623070243993,0.878080149394424,0.660971403824133,0.676896657559375,-2493.69865104533,1.4239965750007
0.05220399314313,4.40212933036251,4.58525775054933,3.56895365502807,4.81714097422957,3.88641685676439,5.37173611591507,0.464541324318727,0.919139296753445,23.0392137213861,12.2166270617346,7.93882837881778,0.72930367887425,0.081977774340317,0.279486929110171,0.713586165583432,0.719605165310532,1.77532454303178,0.070848384276884,7.91261718970753E-08,9.95578090265871E-08,0.10057152741714,0.169744519012131,0.189692078889218,0.250347562321895,7.65349514668774E-08,5.88583099878453E-08,0.21879561400549,0.963818152399131,0.591852518252597,0.369312581391394,-2493.72238797136,3.70385261244084
0.05186520537519,4.26882122718204,4.24303946178129,3.14260046877711,4.17760245481783,3.11666717164494,4.67890664454945,0.33052523116472,0.825097346878837,17.2921294972114,35.905702240414,13.9997062393319,2.06275096542132,1.58756989659933,0.677941731532349,3.05044184278269,0.002696070876945,0.070336834564732,0.212199420045061,1.0428359071554E-07,7.55855731739895E-08,0.130345199098211,0.215017757294891,0.228431556791257,0.087482841504373,1.71993752675304E-07,5.43296351179757E-08,0.126522819073656,0.756096925417468,0.820409996752157,0.670210162924571,-2494.02512018189,0.931986842250997
0.021626317166477,4.99405713506059,4.31894095255867,4.02887335758694,4.53929108744067,4.23240345054911,5.0903684373226,0.502422992950428,0.894993441045176,4.29255784214037,515.443655001693,1.39509124695138,2.85906719001333,0.226655087642024,6.08813915199541,0.122450412674775,0.376639998209958,0.283370911164479,0.309863536985926,7.08824740370112E-08,4.1361989288644E-08,0.144028694705354,0.089195515530009,0.13012254964772,0.058657558786684,4.72575591411153E-08,8.54250327999019E-08,0.268131899417252,0.803454815769122,0.830732711212838,0.489404556629976,-2494.58352066272,0.780472638722623
0.003046956780535,4.17711786403285,2.79632378767392,2.97682757833497,2.93914941891748,3.22930821576757,3.81336274953392,4.96042363002484,0.810882125379122,9.61676123648721,19.0836819110505,1.70139554814698,1.7348844121919,3.12526271863773,4.19971542359177,0.370955703886057,0.031602757578855,0.460703669844062,0.305085445748485,9.38961711811342E-08,8.57721866551884E-08,0.12886541009546,0.088099674218149,0.054760824952443,0.280556057115526,4.87264704155435E-08,1.05681312169161E-07,0.142632253793797,0.532448106975237,0.885307256601803,0.754073314081873,-2494.75305409287,0.068269288373148
0.049047042077217,4.78168031814264,4.19880090821039,4.20560859265834,3.71982846450286,4.45658162263038,4.30099808430188,0.51560627857977,0.90473342461044,73.2656711486405,36.0125479074636,9.29422955855291,3.47464009840726,0.081711538116774,1.6599565573678,2.27803260337986,1.17944936525201,1.07437714004813,0.133525494330109,3.15312586951709E-08,4.66854411807854E-08,0.163960514464991,0.141376772345609,0.136243564821184,0.162948558768327,5.69693094622974E-08,3.29271125017946E-08,0.261944927156658,0.751868210048186,0.659104336889047,0.561565367260088,-2494.81878105872,1.38965466322441
0.062664133784621,5.84230295232559,5.66150784438349,5.21211926110602,5.64777738041275,5.46508766525959,6.33651710671042,0.382414621535468,0.913822673501444,25.6247487762665,71.5262162118518,7.41191934973392,3.62817064633925,0.52839729083648,3.38701555693277,0.017152986795534,0.132156137130178,0.606869849683585,0.238862950940711,5.39935379143154E-08,3.41084709410767E-08,0.280636778516258,0.23850135702985,0.098578584389374,0.084971062758345,2.78947909516757E-08,4.24033770334693E-08,0.058449107965288,0.99588970492463,0.922225131454434,0.957545981343501,-2494.83195076763,4.59897020049853
0.013708167783749,4.6186101149535,3.58938812288248,3.59466684599886,3.87093840214572,3.91095732074256,4.60650213327019,1.12925894358738,0.906464356965291,27.6224385693051,30.3210402647645,3.57668912272158,3.20634677539162,0.764116748659686,3.0238924548543,0.489626139058808,0.513257021709433,1.24046689069286,0.235340193194154,7.33558199374162E-08,5.46645313195728E-08,0.301646851918559,0.050985155775013,0.042467174921849,0.118786329832421,4.9342018460551E-08,7.0719758151798E-08,0.250774046275875,0.752598861469944,0.671034303214688,0.788091768961435,-2495.75346956779,0.795850376587692
0.034871337231485,3.87924269680541,3.06188052838861,3.0223578422907,3.31464744166882,3.42472071300626,3.99084408000564,2.97204039069137,0.916374062979654,73.0397307910803,28.1716784004341,2.94965910927861,0.761301450923578,4.55122109529643,2.94630935309693,1.12476245880681,1.61163659212606,3.1471287832349,0.152117438885712,5.39222851760624E-08,5.71521061156217E-08,0.17994715703489,0.187160201718727,0.060730188342837,0.1512089949598,3.67702325739616E-08,2.99187463216896E-08,0.268835841294663,0.894401757855176,0.638635839725033,0.649235319140434,-2495.81051082055,2.48201094342897
0.025163554490054,6.01129698462679,5.82114852220327,4.04716677816217,4.07812479890798,4.19614423389755,4.38408383143644,1.52376827836026,0.759764532101202,15.7083335535133,50.7203659187488,1.28042378112157,2.56315785461271,0.551107644607595,0.033180977372556,0.182150872720575,0.400921425685004,2.77655916482043,0.153255761680658,6.4202849314945E-08,6.86364126856344E-08,0.173395985491026,0.17767629627136,0.139924886039178,0.156634569376661,6.50704195835316E-08,7.41287591525725E-08,0.199112229102677,0.337625628751035,0.814681526291103,0.529161774318396,-2496.21198041777,0.682466886197725
0.055992012059904,7.08955526517799,8.17361632743809,6.26407365338102,6.42127616493593,6.54249815405967,5.94632204445957,0.392233638563304,0.982265548893006,9.03352092254493,6.54706950630476,4.73753758436322,2.19540374586619,0.342519247135974,3.12382256703963,0.670370092953283,0.167967735050532,1.43383575543638,0.195043886053426,8.26932779479376E-08,3.2285907511269E-08,0.105156627298618,0.13901731285025,0.162842046580193,0.114940671706704,5.23005652934717E-08,5.51008415052943E-08,0.282999233130216,0.534723449028596,0.764671985698901,0.445907270422052,-2496.41422744245,1.78581423435996
0.075693264183816,5.51935637925322,5.50811060372598,3.16779021117625,3.72478300019209,3.24522937054025,3.85216565014596,0.836410161520438,0.650853906230276,61.4158283614784,229.766366473198,3.74757485129161,6.72365584093374,8.75456568760936,4.09981821283844,0.078279734691061,0.61913323830506,2.04467998213548,0.152671901550402,1.02778377340224E-07,6.59967410938929E-08,0.118230579525865,0.262647271549512,0.18679429276863,0.100085022406748,5.49777207579125E-08,6.5188096320948E-08,0.179570643257908,0.604672516567012,0.700217481122789,0.439089653353779,-2496.41943843355,1.23331396071639
0.051013091130627,5.52489975541805,4.37652705404143,4.16879181085452,4.6631627624723,4.90711716239113,5.43883154962356,3.73554321888223,0.897438106237714,6.82554869923385,5.33780488207103,1.86963108059464,1.16509420406261,0.535929957174326,1.75348013144715,0.044567141597878,1.51619434598096,3.07614841127892,0.332080855134452,4.34642637592074E-08,4.9912624373933E-08,0.065096765434761,0.095172852673233,0.128879141867963,0.091845240631004,1.00529009196445E-07,5.45406107037277E-08,0.286924895812079,0.619434217815209,0.56090360957123,0.336387149453036,-2497.23348084582,2.5268690520869
0.032522762780954,4.3018002502754,3.37690453060518,3.13953582627018,3.40366376163664,3.51589150859877,4.37698327033124,5.36973774709506,0.840743284669016,28.2103043160904,33.8693920794714,2.00916910390051,1.96530876953709,1.70374620216159,1.44979168905257,0.305782922800074,0.074897484423575,0.00889150354061,0.158036170819147,4.16790841180423E-08,5.66720394270466E-08,0.238688935190732,0.100147328547805,0.095995814245904,0.177741928110238,7.44549240631781E-08,6.66959224457238E-08,0.229389583584204,0.987746213730406,0.72323324893498,0.879552878932983,-2497.60034184208,0.251875470695057
0.008509843153336,5.22174794392645,3.98672949908838,4.34199326060072,4.31271574372801,4.57286471401353,4.77189920210468,0.674333996714022,0.909391391541096,4.0978618809739,32.0289417012932,0.553833649056579,1.66454797112142,0.299792605495687,4.0807410668334,0.307418573806059,1.10563716954182,1.11796737173116,0.118384158763856,1.12970399793047E-07,5.71988387360219E-08,0.209880628205844,0.170639948521837,0.253250380304999,0.1324052343205,7.1528367704615E-08,5.92948128769417E-08,0.115439348890545,0.876077134488722,0.665969921569417,0.519467133715587,-2497.62399255206,0.951692871103613
0.024216978664138,5.37159147735085,4.2404905347855,4.39481332215678,4.58729175828711,4.6921196635892,5.08803227284487,4.53761576536099,0.914180791387404,7.42489472984629,13.7910074515238,2.11820283379932,1.7410729417072,0.253265126474914,0.708607343284634,0.229556122951042,2.07750332726654,0.385624847238548,0.220579208716672,2.80961219557793E-08,6.12921479588547E-08,0.194977369551069,0.243937893491035,0.114369967530418,0.110829753784059,5.79082612243988E-08,5.44680804502244E-08,0.115305605162135,0.710511168128984,0.484631518218485,0.378802833351898,-2497.69111306572,1.84688963154582
0.063540329870734,4.43247811747179,3.34508449913046,3.3306594554563,3.5084114106285,4.01480153840045,3.92213556578038,2.86812731255658,0.961068031822612,80.875231834795,14.9859653185526,2.70687679809057,3.71407773889435,0.27719731688712,7.70978892677325,1.05786743680842,0.076226204637156,2.09341067296379,0.267920637729026,6.92495906531644E-08,4.66313129377928E-08,0.120753560826554,0.053365180508151,0.177566819793104,0.138745128096016,4.48829970210596E-08,5.21331110788624E-08,0.241648460150137,0.687708062049461,0.568017857097039,0.434928234046881,-2498.17806486548,2.8363030882631
0.050014780212944,4.05251749113735,3.8297418917272,3.21227296405879,4.04657960622101,3.64686303016892,4.31173299036613,2.12332963043717,0.944733383550976,22.1038025114978,58.2491926189341,1.89062308693835,3.18490862871824,0.038300334531238,0.988754913930248,1.28823528655411,0.899662027507708,4.13856651128388,0.221124860696943,4.60039806113807E-08,5.78575770760692E-08,0.286974890311111,0.174348241078916,0.132620001966594,0.053618180291929,7.81175702279882E-08,4.9359734076879E-08,0.131313594315646,0.550439445099305,0.618005742395429,0.377513934387251,-2498.7071289597,1.93954101878517
0.180758971012387,11.4221571917812,4.73313508591983,1.9551756248801,0.897172972243172,1.49942645489246,0.810118630386825,0.868670609682214,0.277756325058397,18.7008896102222,212.616071590676,0.304191845664918,3.83610928474841,0.404968306476738,1.73484659139054,0.245781296031528,2.2636047469257,2.89902423794965,0.230247005651947,5.87323650797742E-08,5.76943549618544E-08,0.227309332620519,0.209228550727417,0.141899651542724,0.125466785198973,6.44515098211587E-08,7.03744073682795E-08,0.065848423005784,0.041003761417876,0.87866993375702,0.687887173850448,-2499.69689926792,0.677832210189237
0.044383564071803,5.0082793678902,3.86172116610969,4.19714317462563,4.41195233362107,4.52850021870804,5.06653859961124,1.41692872384499,0.935624256748331,4.61820596582178,46.3777546082146,1.62702905005082,5.45793451764283,0.339839620293529,2.79307603973197,0.205319227341637,0.001084850751601,3.50919244806067,0.170640027251814,7.82464844927164E-08,8.88310295843468E-08,0.107092498946807,0.353471514927916,0.049692497238769,0.188870833366447,3.52737923478098E-08,5.02866133708258E-08,0.130232375630327,0.992658198440959,0.624998806037456,0.516654288605245,-2499.73043793733,2.42818764717519
0.018299864986966,4.857031103481,4.09135126592446,3.78867757545814,4.33270921283859,4.07220333413357,4.71795311240646,2.45137335643983,0.894106701079494,4.98918056650574,24.0229929984649,0.920816169825705,2.51234892952366,0.024122791201497,1.90280060681437,0.20859900611303,0.807922313826514,3.38776249809344,0.153212728416087,3.92706276187748E-08,4.95655575957942E-08,0.191684549132462,0.140643394632303,0.164133491089493,0.130622939027741,7.80424937096769E-08,3.6079547872862E-08,0.219702694743687,0.796407233508265,0.668960262854834,0.580009098120525,-2499.75676741523,0.940834514036849
0.023388125727137,5.17714773694146,4.02165906262344,4.00233915500472,4.26043189442511,4.32588613082596,4.95565345375493,3.1795376017738,0.858832286838857,17.775696298993,79.8926022881362,3.94985842389425,4.01908103791945,0.136257692758553,1.13048007110894,0.162361834197489,1.76365554945457,0.559297425920545,0.232387942828679,7.41416381194448E-08,8.50836250375742E-08,0.099681892360019,0.179787077899192,0.135947338799734,0.109954251614435,7.03059624650787E-08,6.51769014886081E-08,0.242241201789814,0.985596181551126,0.480867866838321,0.454156430631405,-2500.00379349932,0.298708994666903
0.096087523549484,5.25986991818311,5.04507777333426,4.01087146707179,4.4756789611843,4.02967814477174,5.06402312922992,0.422084861555781,0.844321583281432,16.0723762224003,4.55991027667622,10.3348033499788,0.288148551001209,1.49274362405238,0.273510976036535,0.879084369625047,0.818488546064986,0.120412993292293,0.182719795766089,9.14525820613712E-08,5.82843075681474E-08,0.199110519178967,0.086345380155766,0.235155143625511,0.080659131866653,9.00619272503565E-08,8.35075202097789E-08,0.216009706100676,0.333625749848431,0.828449672730244,0.619310411411179,-2500.04484397407,0.184981707403628
0.104873074811468,4.81569779497387,3.86323804302469,4.34082158454005,3.78922776824243,4.79639697346711,4.62426408776426,2.86469721187582,0.949632437157129,12.2296222131374,22.127907256477,2.39493051600596,3.60900042035553,0.778550952197338,0.581823094708545,0.591067927704157,0.151879172438387,2.88466463034763,0.067203680212694,5.60194550673393E-08,9.31581548599459E-08,0.39751221040823,0.054947629528557,0.181738771788353,0.168008932893124,9.21307317591877E-08,1.08986318753081E-07,0.130588424874382,0.953131342111958,0.933462793068933,0.421491626959025,-2500.06685168999,18.5851426356207
0.061144923326527,4.59542867958945,3.60894583802068,3.30228347854145,3.21642075341068,3.5616898349284,4.09913757203941,0.613655234473285,0.821891162021205,37.3225399665076,50.8664827048786,9.44462206159233,10.0775964015126,0.916991862060564,0.097070955326934,0.554714229919837,0.857915729010495,2.22092342211934,0.136686372650932,5.20305338814376E-08,4.69716316384507E-08,0.276066029628143,0.19680333996743,0.211722883947808,0.081199330167646,8.06225122503902E-08,5.8473327829978E-08,0.097521805540035,0.403247295637335,0.700930039389911,0.613036102145109,-2500.19129312198,1.13442908618951
