sigma,b1,b2,b3,b4,b5,b6,theta,alpha,L1,L2,wL1,wL2,c1,c2,omega,xi,P1,P2,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
0.049182555902608,4.49942199764457,3.42832055140074,2.613446005818,2.9738421316086,2.96862344406649,4.21070598154817,1.59034734932637,0.726081734102848,155.749959639072,32.5612776896573,2.70216328431886,0.822626816514366,0.584717503746974,0.272042708941641,0.340570616907862,1.10370082671009,1.80043945734785,2.40065477682748,0.237292055478886,4.98197057385431E-08,5.40836957836382E-08,0.130062610198161,0.073987646535308,0.140373038783044,0.141427264407091,4.11450726450412E-08,6.28970361739576E-08,0.276857176652,0.69192710248425,0.846147520077113,0.740908146743514,-2503.20488459116,0.588943925904833
0.043901232848842,4.8439117046287,5.07366209770695,3.66539823711667,5.51122342069924,4.49957375571956,5.9966615378207,0.687599115934466,0.96784344977066,12.996981864946,141.622998862175,3.19045142613998,8.61283007040204,0.349487599786677,0.0746909569437,0.071701223659667,0.947646984443921,3.11681818123208,0.757299684328742,0.231611373605709,5.13269873429011E-08,4.09755920037717E-08,0.31847685090164,0.14065866063984,0.0759024507702,0.097652401321566,5.57721688500301E-08,6.12680696260681E-08,0.135698053418228,0.998255046854702,0.744193437580692,0.648688880121042,-2505.31269958548,9.06327456147697
0.068206855172139,4.37770218198673,3.70986720265563,2.77541829806782,3.9805608817041,4.07896875422753,4.6899542518277,1.09334330164365,0.962121301182102,19.43792938141,34.3746520814904,2.12138328630884,2.90529518577057,0.040203260179129,0.396772759433735,1.29804675165585,2.29630886045854,1.18489216551008,0.913801239407274,0.176898050763173,5.0947232254133E-08,6.51951727981901E-08,0.224080751458445,0.178780828362254,0.100457874566578,0.07945314100861,6.82576968154435E-08,5.7769814626932E-08,0.240329111671025,0.473511591636559,0.49811203563421,0.392638109844433,-2505.42005447033,1.42284399279908
0.094408953777116,6.3659294099946,5.26961009286864,5.2409743395095,6.02520662568815,6.0774752515522,6.73555858633189,2.35223560415143,0.986473631332027,10.9255890812539,76.161923569286,0.478224682555869,1.08797510547048,0.508404345909928,1.52253355889556,0.028134075435257,0.740329651643414,0.830067488150047,1.38584007886061,0.056399461123036,7.62515102604358E-08,5.38225261069077E-08,0.317218734683315,0.128219623485122,0.093020293813671,0.170906585283234,7.45304371864517E-08,4.90700588962757E-08,0.23423504793709,0.994355976580146,0.530176316108536,0.48959334232375,-2505.97873416201,2.74886831313668
0.114153859862017,5.59366221547958,5.52275314885372,2.98259888925371,5.13589945612212,4.58469049214631,5.96906160831687,0.48044199535009,0.901639673230944,21.4595938465465,57.1060082918284,3.23884239665966,0.752370531323789,2.03607896158717,0.162817772504135,2.05131857735339,1.15099930647711,0.427939482764947,1.29186131504242,0.086223992756237,4.93986518590523E-08,6.79765649997624E-08,0.284747595195996,0.047456147093531,0.122613397338046,0.078030017196134,4.34102222295138E-08,4.1963258337185E-08,0.380928647671358,0.957481598408015,0.661987061351076,0.319140578037356,-2507.31171028003,7.00294973562373
0.009349188285293,5.16747356490714,3.15835976200401,1.95630893511979,2.96682247108132,3.91562269448811,4.37481180466556,0.474944745728293,0.870103224275382,9.31429732532959,35.7429253588407,2.97296212877811,3.70894592035587,0.19459813787497,1.3620936943958,1.92838276976694,0.231011444129596,0.352057815703592,0.343223770370233,0.041972713914857,3.93875772008089E-08,4.77127362627662E-08,0.171490669204301,0.293533614014427,0.101543760738711,0.157054307214312,4.03979990064446E-08,4.83013573911494E-08,0.234404759113722,0.695711518777726,0.837786982612816,0.624881202030186,-2507.71129126514,1.53291841928169
0.269751380000176,4.43494880742278,3.33459017839923,1.37383232801734,3.90635684946621,3.76044168800186,6.28152496358635,0.571682165986429,0.971459177539659,21.0932412644209,26.3554210362812,8.15922918528573,10.9167476106032,0.061627945281664,2.95587988540389,1.23539771201076,0.293265164332502,0.404441098591787,1.49632646680101,0.25080597381369,4.11998832518234E-08,6.3433469889911E-08,0.127170942670106,0.307802333621659,0.095302794046636,0.110851935698638,4.54398965594872E-08,5.1522916399657E-08,0.108065818553105,0.236721614536065,0.416790645976347,0.447708369370056,-2507.97079355391,4.93137189867856
0.077965038863287,5.95353848457666,5.82649029204945,4.6199171564888,4.57599216539772,4.15849339996011,5.11138737627533,0.428693439976468,0.748137014093106,126.559973939801,20.7206827965658,13.5362293501584,0.751861214788302,6.81008501137968,0.444017220616053,0.55873973249113,1.19653997844138,0.38042957641466,1.28758344925756,0.226453334198934,4.31999866313465E-08,6.73748546376997E-08,0.226166786766289,0.108576685673872,0.166924429500818,0.05740206392878,6.88828774114791E-08,7.04038852709982E-08,0.214476450069703,0.748293327674684,0.927239838139516,0.610637439933107,-2508.44588012911,1.28629104752107
0.06522777422486,5.66076527933706,5.36085353760218,4.70430724167108,5.5928994043031,5.14875112112677,6.18057092630607,0.762979416184563,0.951765762752215,23.5605587831413,183.771943913132,0.337262163377018,4.48227444945419,0.025619125262455,0.453983596279523,0.003507618896858,0.768921180743404,2.73853050820297,0.935949516788507,0.174603227502792,4.66844406828733E-08,4.6716543695558E-08,0.167045272322462,0.257758732681169,0.077061735471006,0.139614411328986,5.322193543138E-08,4.62998238599604E-08,0.183916427770843,0.472629609227366,0.777577128177835,0.735865778447131,-2509.21621877358,5.72032888736653
0.009391902339889,4.5584207132759,2.87040536799958,3.03988698733462,3.39531562811046,3.84408931094317,4.40551383600149,4.74789584279148,0.884844877204268,10.4929642908006,82.1054749175427,1.75397182319761,4.0808674069033,0.667492546114289,5.53264810908859,0.334309931507719,0.221447676843947,0.066600414324072,4.0104110329206,0.090160324814155,7.12994814209446E-08,5.26082846862771E-08,0.178134299854585,0.305928910266372,0.142185297134722,0.182822838089274,4.88211414743322E-08,7.17653771040558E-08,0.100768085346607,0.989966252898162,0.783699340250539,0.679265935100154,-2510.26453654773,0.031723332733808
0.077893731765155,8.76314441814591,8.67572272943826,7.80182091364523,7.24110115002228,8.01264360952771,7.01992005672183,1.89713200521104,0.996906245998046,56.620562620848,541.512189242591,0.724273645060291,2.52993371573237,1.02207140356908,0.0426419641769,0.009056077447443,0.934689796071485,0.449006173123532,2.70097610240449,0.071691455765968,6.72596460352197E-08,6.22682141888614E-08,0.24034848051084,0.20392592103066,0.1622375857298,0.108560761264003,7.1208608977803E-08,8.58314475755933E-08,0.213235509130811,0.316171690890947,0.496203153242783,0.450404291732959,-2510.30483280305,26.0778377070703
0.068648861722352,6.02008204525572,5.46071631611304,4.66154563763265,5.13953703915261,5.10367603934728,5.06120535326994,0.630685879010966,0.885616365604758,48.20153317733,65.8966281537129,4.05487734932035,0.868281887324727,0.294345176750115,0.30750985764109,0.420012146723536,3.05479745413865,1.90678703767477,2.26485799217874,0.274853114093964,4.84461345444404E-08,5.04982649452767E-08,0.183630181416636,0.286683048489274,0.078096045843547,0.14002786024065,5.56683969872215E-08,3.38510809363195E-08,0.036709561452051,0.772612529443016,0.684191382178962,0.808933586720271,-2511.3989639461,0.652352012456527
0.038559630920511,6.06743969232154,4.69013502599155,3.38153997259535,3.64176949300003,5.10977807682184,4.60292024367072,2.02413625044804,0.988880153653257,31.6789445020863,43.3004629252451,1.4202850914988,1.7616199787601,0.399119153093625,0.343292633057727,2.11091553273856,2.446876586557,1.53990957104598,2.71633187870329,0.318142461033672,7.34939312787831E-08,4.39953886365847E-08,0.325470008469348,0.066056522067477,0.04919800176825,0.117648508467076,7.62845554319389E-08,6.2182941841865E-08,0.12348424223736,0.304086138464912,0.964853178538645,0.607962752035327,-2511.45886691815,0.671020149280445
0.202228547746795,12.5985819073339,3.72374628679909,5.07505167803701,2.04379793243287,7.81812863339566,5.05277070561503,5.84338167858341,0.991790327385765,17.4021701408001,165.82377158112,0.312860412609325,0.139750171846748,0.003436165150108,0.56337674961052,3.69345239354138,0.006420899051654,14.9346886613829,0.974824559853132,0.338119847574663,4.86379527477464E-08,8.1974606306915E-08,0.088651200282606,0.260827309718225,0.162881401464188,0.049810107856387,8.10867014891358E-08,8.34037858529729E-08,0.099709838000885,0.656633784205287,0.606043435400864,0.686369229745478,-2512.53384475539,2.27549310328702
0.096053394002031,5.68223717453145,4.67749633360678,3.24746602591922,4.6883058520626,4.70183984045826,5.78588347504055,0.721286440343417,0.90185386894952,34.6777056806645,224.486654978081,2.25671743859488,5.77640846566931,1.509738158074,0.043991656183653,1.77611891313421,0.520348839551798,1.24773098800282,3.55824164501107,0.105530387799477,4.25297025205344E-08,4.68054692352887E-08,0.178419291857634,0.056575198718869,0.128830333545369,0.17601599346228,4.87738481188278E-08,6.00888402680577E-08,0.354628596418511,0.981224394650239,0.674397922562717,0.452230453923429,-2514.93114081661,18.1889345720251
0.029691204309559,7.44967750446981,7.24987236977228,6.71305106006608,7.06791016457416,6.89561992510867,7.28806990518865,0.910511643554266,0.949526502364872,12.5258846994239,115.763075527246,1.75050803877388,3.89441168146924,0.348978568799155,0.833194864436192,0.056759756622305,0.18507895688033,6.17477122250693,1.02453716034118,0.281520302257451,8.31942338431231E-08,8.76043004523438E-08,0.123752291957673,0.176127094588503,0.054281233288061,0.078944537785839,9.58149591755231E-08,7.20902822006228E-08,0.285374201418697,0.539796935906303,0.723819355812456,0.337868006840452,-2518.75079310083,1.25971700340592
0.155549304431975,6.40895821047932,3.06261498224971,3.48266411304911,3.35833358054218,6.02034451090458,4.70892761103297,0.552010274209438,0.9601488592012,67.0937783283259,53.153411726166,6.36918420386209,3.45695371133372,0.224842258381078,1.30622000428111,2.50832335381155,1.81434867820401,3.74300742053972,0.764463648747765,0.069541459271425,6.20359861601864E-08,6.44220306395714E-08,0.333943324598914,0.092215747633061,0.079521382237682,0.119344433342821,4.72050632398278E-08,4.56793258614271E-08,0.305433433573692,0.813794614648144,0.873130588013218,0.371520261362321,-2524.54867948117,6.33814711601299
0.051295740635879,6.46699773305131,5.6555751820689,5.53799288818666,6.04112771539573,5.76275057063134,6.00798311885006,0.794675848145745,0.930421395417045,33.0572922296269,59.6204845074487,2.75179154374671,0.263272773344512,0.1385128229683,1.26411348579212,0.486975264284899,0.260139353963831,0.554365061703222,0.237821840514912,0.097477987268604,4.61300420935808E-08,5.67615837763614E-08,0.230456925328034,0.344864492697017,0.088842209800603,0.08507332275102,6.0211540847785E-08,8.32427511808289E-08,0.153284815808803,0.718798517668964,0.720279854059041,0.40382251325261,-2525.4997610746,0.900233045779953
0.043263526284397,8.01416915255766,9.13718421450731,6.86742408600171,6.83389773612124,6.80778848672877,6.70781263459041,0.66023686094631,0.883575835244727,37.2734283533338,56.5330231077491,1.88988470884393,0.469705380484962,0.747768299440043,3.06180777298149,0.204149466071544,1.41628139255374,0.229199060698028,0.043490466066993,0.227719484787898,5.21297418645853E-08,6.35375592595906E-08,0.099853180902869,0.196621549686707,0.056647369962508,0.191163179345843,7.27897670020083E-08,7.69511157162848E-08,0.227994969905991,0.922882878119502,0.7872480498991,0.614066735803133,-2528.21944166617,0.694892021074408
0.121678822314643,5.16702447057329,3.40187591588036,2.55734733443669,4.55885398552943,3.74671124121618,4.82139829379117,3.19600914008823,0.859795404294059,54.7193946486166,170.482001625746,1.31235231241032,2.03497558153794,1.91290549992186,0.147040105066076,1.12770383691428,0.168700017841853,1.10619583592397,1.38556640279995,0.140643658863691,4.53365266086471E-08,4.87704450384872E-08,0.196802866623073,0.103397091943644,0.1454146778514,0.14143525471991,7.36362822206471E-08,6.35453412964967E-08,0.272306218709687,0.910475961943573,0.610134648029148,0.66896299035863,-2530.39149745521,3.91064877156071
0.018185776504704,7.74978640549668,7.42054322085699,6.80005892588641,7.12573852248362,6.97617126072553,6.90076525343527,1.22426152449705,0.956435935664383,6.46010607114353,408.645801662601,1.04706777372913,5.72454645331407,0.061334572712025,2.46545692902314,0.020335336998814,0.129513284633445,2.40007757680395,0.672712614995987,0.272069185537954,3.11936990367251E-08,3.94634288580895E-08,0.204354268899245,0.190649105561706,0.118034110222185,0.132089271805695,5.95369451088667E-08,5.94918396150617E-08,0.082803868287302,0.415735597832981,0.778679166517339,0.65117624879912,-2535.96266800553,0.746607903816313
0.167716240384824,10.2272171726602,7.14091265418615,7.75034338797607,7.24896171693329,9.59152381538602,6.32022199316182,0.925406609889622,0.959689453506749,242.20164001398,81.7272175633513,4.04467176459987,2.42113313855959,0.274817559244712,4.41707300456256,0.019817244526842,0.08430091734687,11.7376937709194,1.93645292412709,0.257842033247738,5.12126220050679E-08,4.59250520221445E-08,0.224157917625441,0.22301209131252,0.033710434124909,0.157371652288878,5.6989017655538E-08,4.81159130168272E-08,0.103905669157909,0.428654247634433,0.637497135348552,0.528273507961467,-2539.50341356482,14.5264207770583
0.131819350928845,8.29583663030786,8.75838401121888,6.76234604497229,8.9160385601003,6.78079466627684,8.59848533957522,0.289978195686563,0.967217568034122,476.484311541982,203.429936763308,29.8013695177729,2.29282056322636,1.44035965505296,0.339698976703426,0.005290369009754,0.611721376182169,0.195523816238387,2.93444041716052,0.311878707900746,5.90155126309133E-08,8.41448219758008E-08,0.089677609471015,0.346846461990301,0.052290442231905,0.151459204888395,6.873767880275E-08,7.06707478320535E-08,0.047847290948876,0.714192679628388,0.650775755460942,0.495265977525995,-2540.3426678918,9.74768095646874
0.05652982171985,7.07554363995525,6.32478725308904,6.09286616179782,6.36267159534836,6.08949241137333,6.59520307408368,1.53263352538786,0.912059368666432,43.7536415506388,80.2861036988815,2.08873088197575,2.59247373433554,0.10976962622161,0.346801691410438,0.041801658804785,0.217006019066221,2.77073689877986,1.0859158384831,0.083637728838533,7.04864104467566E-08,5.49597860442865E-08,0.287991393068234,0.08922465773466,0.185591087449798,0.072805855229763,7.01991709040524E-08,6.08078472217335E-08,0.280749021225797,0.929296448757539,0.570615257182534,0.489420900346005,-2544.60311171889,15.5439424339079
0.056598246539371,5.23361568607048,5.48020360837571,4.54915022262251,5.49041071057284,5.2001423875585,5.48651869356615,0.664185466879308,0.959192423210338,59.8116491338114,12.6629612843191,9.12748533097803,4.89103100420897,0.298271586453647,0.923789431293426,0.097560070579804,0.432830345816467,0.612491972333867,0.610498737799582,0.163785717779976,3.55249514150809E-08,4.19152945345053E-08,0.206060291567343,0.201268250160929,0.143566686946444,0.135658049291191,4.78960365970246E-08,6.74729454426884E-08,0.14966081144489,0.263267622427084,0.628113379787489,0.376797673032811,-2548.79748944178,4.66844078886527
0.037120944374985,7.35932304703087,6.54081110438775,6.05334112335803,6.31895146735055,6.33976084439215,6.86392042283336,0.651131215638549,0.870167660277458,51.0604176176273,58.9255643372064,4.89351767181501,4.87141282732322,0.500463673457691,0.354409173862641,0.012354914528046,0.090024445477047,0.388586730000395,0.449719564943798,0.339466848528679,7.64430212575118E-08,8.66318035580238E-08,0.058247902811462,0.210565698439129,0.047023415665883,0.134962578704009,7.34377092871121E-08,7.84584535103935E-08,0.209733240879849,0.384357288524507,0.697481055999694,0.592099286417335,-2549.1314674736,9.34129381056723
0.074214136155755,5.70567713670854,4.78459718690809,3.6201798193466,4.35950561760291,4.99024097473725,5.27323104554138,0.668415634055818,0.94630129608489,66.9777144092973,156.471766462205,5.39522393162778,7.8723885801076,0.524348194259225,0.243238158217943,1.45338817159616,1.50886539112348,2.93060882231969,0.62970746688226,0.301254413155212,6.89882452892457E-08,4.89307783978105E-08,0.104453672263847,0.083027231675871,0.162932125635035,0.058839456771686,6.39449038583587E-08,4.94297370347423E-08,0.289492869204685,0.72471358760869,0.731735174034709,0.660901966970306,-2549.7085374261,3.50787333429339
0.118098569371984,7.08353768379921,2.9706222975727,4.512290974832,2.69410068922093,6.49268579017819,4.46078768321474,0.680963504643655,0.969588871359447,20.3510040635438,30.6858514980363,1.56547550514641,0.371197912484374,0.693783514003749,0.1004931356422,1.92537737239237,0.104153049386693,0.068085894415923,7.98604907537258,0.205949004789599,8.91224050232704E-08,7.94198829139274E-08,0.306031578897314,0.12096829855521,0.172653059844351,0.103080962932614,7.52642309656786E-08,4.81052622337538E-08,0.091316803069131,0.766270255926857,0.976313170484344,0.463624392374216,-2549.72244856368,58.1180543603296
0.024278648697658,6.95252286417919,7.12879961266909,6.06386090810186,6.87693248856431,6.36393611550354,7.07103717733641,1.06870171425058,0.928059999739647,83.7167915654452,99.8657056099276,2.62645330086247,0.060436914952056,0.055749024791925,0.267420710819665,0.139135503202253,0.191096522692077,0.262393529877477,1.4711613700209,0.15926593067826,7.87712402436054E-08,5.7337039395151E-08,0.104007876372821,0.370542641322299,0.117958159561406,0.09775036583968,4.52170087960173E-08,4.4395073544921E-08,0.15047480050517,0.992247084405448,0.788818833718733,0.688867683332278,-2554.39022681467,0.541588330304369
0.015817815468178,5.58977509194867,1.839863649673,2.39357210401281,2.22961126441236,3.69881848988644,3.80523371015265,0.853405530733849,0.821435874690581,17.0041008006434,36.2357713169045,2.32488738421975,0.627777842141626,0.147631562967176,3.36693183317929,2.00873885401113,0.241040026997779,5.55706074686511,8.62216451740102,0.363842254139859,4.58181674362492E-08,7.45979554444023E-08,0.163271582857291,0.198482167651086,0.072212639937306,0.114371410883322,4.42716724330794E-08,6.02195659141946E-08,0.087819719623775,0.692589683321621,0.779010059862002,0.765614374413029,-2558.03707449139,6.98534253277217
0.074357139667764,6.22217765624484,5.80664817599695,5.19304796502109,5.06090579315861,5.39802572329746,4.93134230421436,1.88577893215641,0.942437633439939,7.26154836821928,50.248194279891,1.18649710501688,2.58003611027413,0.620895165550243,0.021199487612699,0.116370894630698,0.961888924167171,1.98275918324771,0.191930816914532,0.179176333168646,6.77770314764307E-08,4.98702797292826E-08,0.317869119785294,0.082348480171606,0.082189258181193,0.139434980793253,6.10168854353138E-08,6.65085855925572E-08,0.198981582727226,0.251934393169749,0.665970255316472,0.295417675931476,-2558.47109569915,4.76416996587656
0.143789600743188,7.4519682782383,6.66886034871734,2.66057315522708,3.90769099217405,5.26281870767593,5.40385860017537,1.30988406715124,0.963307030239805,574.068195458865,100.934501319906,3.41357283911782,2.08275006536612,0.534511414128043,0.742494910438089,2.8446451620397,1.7530102735834,9.09084365696576,0.830491528463335,0.16148062575417,4.58579161172154E-08,5.75318797194873E-08,0.087060073687601,0.262902501452851,0.157355481245453,0.067533703599854,5.88837961555812E-08,7.46674713662756E-08,0.263667377319007,0.666658098362814,0.878869647813224,0.577695156567816,-2559.35289469834,30.2644423656813
0.055725271053333,5.70406520444135,4.46675842874399,2.32793370976144,3.87772584004022,4.12235225841876,6.25932259061474,0.62214325177103,0.979874893903637,61.1889242579815,41.9938927316097,4.32104657458053,2.6376901489876,0.182916756657684,0.091932882042383,2.72458255015532,0.290818455975144,53.9097563331086,0.21190988808205,0.239871595041196,6.09198613250447E-08,5.88688747430055E-08,0.159980021517123,0.218526489174963,0.165404615413047,0.135987693903547,8.40529116269179E-08,6.77940012243447E-08,0.080229313314475,0.983309615042233,0.838633728509041,0.739150216167661,-2559.50508107163,0.500332349524081
0.072914792664111,5.59045481399513,4.85330833177613,3.59575055574334,4.5660207997033,5.32799318640216,5.947306333062,1.9023027469204,0.987806295318082,28.6262541755159,113.43841082359,1.18047499772318,2.05680464636095,0.562015135773005,2.5158155192071,1.57224276221933,0.05293142073211,0.715145829403441,1.76490822242699,0.277558227738388,5.7233472770254E-08,5.42060054449232E-08,0.192929662484575,0.154400634384051,0.057881600822226,0.100466436536005,4.15343034525313E-08,5.94123183943654E-08,0.216763225648654,0.61822959252857,0.607350956792998,0.819805369973812,-2562.76294625579,3.45737317788057
0.004095507454178,4.55228972154476,4.38870147230253,2.84022500983322,3.84062203068453,3.62553257793934,3.91038557116049,0.818486803920374,0.934079136115379,2.75393191386472,62.8791661472575,0.723669940941137,5.43785901674058,0.154136629981535,0.307572802617566,1.27961176447393,4.86096105904876,1.24886957186433,0.22215839821091,0.333158441028423,5.23932062489827E-08,3.51773417351931E-08,0.215166009298894,0.145174869556321,0.142445941285533,0.0844500880986,4.96894351298295E-08,5.99233175643933E-08,0.079604453548929,0.305035079454007,0.700981863462807,0.561900399954962,-2564.26242318911,0.742106432960977
0.217023756365506,6.75172170097481,5.03480597422512,4.68674404071896,7.835963321737,4.04156759149158,6.16547713699327,0.895210423004304,0.993968484530128,415.711862133215,29.8301785660329,6.57652856151413,2.97216548067986,0.467047900379649,7.09940717412879,0.222474143148546,2.83241378926061,0.171873604681723,2.1145659719376,0.130079474419747,6.83190534258377E-08,5.2069038095972E-08,0.199722524856657,0.150163401012567,0.161936728396526,0.131390221485092,5.66082985376345E-08,4.31555772832652E-08,0.226707429677444,0.413991967766342,0.947288557689793,0.314579613645475,-2567.35909671173,12.9266366433988
0.045218379245311,4.49621244993252,5.08786938700642,1.5642419459819,3.8025217529161,3.80859483141519,5.37101758646944,0.511393659452562,0.942393674734559,55.313117022797,40.371194392834,7.50867810726524,2.22782374974694,0.119137036861443,0.784648627777172,2.55728832988123,3.75709345874831,0.995168573919829,1.62292649548069,0.243816124855287,7.34020132915468E-08,5.60294225247077E-08,0.186504089271852,0.092929303236533,0.082570571717845,0.133426063831842,6.10824885301361E-08,7.97883512061599E-08,0.260753576784365,0.655170877947481,0.77084404754589,0.537585379462922,-2571.55998230757,0.664703431938946
0.020950525515369,6.11740493417008,5.22942212545057,2.30755534418588,2.91175909638994,4.67042694435337,5.79603505558558,1.56212182934939,0.999147596487781,53.1240834662153,152.109054728424,1.55938870891144,2.11562721185878,0.218028284906714,4.49832627217758,3.29864744375485,0.552407661017228,0.925049012087235,0.144689156759905,0.243486464841845,3.75608396287276E-08,4.17307077571101E-08,0.196654834959066,0.179035065759322,0.120169710504755,0.078451592389679,3.77952725421129E-08,3.3309684219638E-08,0.18220218114883,0.806281824457872,0.773164391078711,0.665401141889725,-2573.01708459096,3.69874962579271
0.006604159942655,4.78702034527611,3.98928511430721,3.15244476431996,4.07784850473575,3.52121975836308,4.44094548657487,0.672573896950264,0.891638771888562,7.1759195073962,253.157396737557,2.62772523812219,11.3436155991831,0.17295369911663,6.14608770768868,0.882551078479837,1.48543449473292,1.48310945167353,0.005222744825688,0.21531791461489,4.18744296587148E-08,6.84139392749895E-08,0.184455900943444,0.082697161365157,0.145261139785734,0.086417061241395,7.16808177092982E-08,7.14834612786974E-08,0.285850568596733,0.43676397638459,0.619206686431165,0.730476217481928,-2576.46634264364,0.812587313070272
0.022695329398876,6.17134188539063,5.92259707192662,5.09654900004983,5.60513779932178,5.44541381133516,5.94687835824897,1.61720585928332,0.90675914733656,40.3709894015185,127.004290127212,1.78811476864202,2.79456459224899,0.295896876500843,0.562902764979495,0.156115999894596,0.398872332857856,3.96128031965372,2.29272393948893,0.101826909583074,8.0276563351222E-08,8.34121898464475E-08,0.332933375426119,0.104553309955374,0.154376202706461,0.094068437072087,5.60796981485895E-08,3.92455131478243E-08,0.21224150624292,0.655969196542986,0.641696579058182,0.455283284011183,-2581.1360509927,10.5863316523957
0.034809006047167,5.16235198884883,4.90992445602059,4.06481283125424,4.81360997883443,4.45238793537696,4.91144658466462,1.84097083864525,0.945295809112244,15.4159074155353,42.0246785892869,1.89964092949379,3.16258391408599,0.07346163438079,0.419990444730312,0.308730670061877,0.4979444097158,1.43171616364286,0.26422963050878,0.285283419984627,6.91603183868127E-08,8.79025152995154E-08,0.273313990007097,0.136385229880324,0.062395024284171,0.089485719389418,6.44328999555219E-08,9.3675196563159E-08,0.153136301283433,0.296829173830127,0.676242421820738,0.377784446327307,-2581.77858213882,3.52563129348114
0.037009919121467,5.83586631444757,4.92248975100435,4.54831068993727,4.63681319648701,4.78165282560336,5.04097398919202,4.27147445529524,0.873873875480796,15.2694870659856,122.539654718074,0.741527324659256,1.78675028706925,1.27168545275336,0.254210882914308,0.171520056774161,0.857792570679917,0.510033517618764,4.64911522598136,0.179834855259388,4.78282235360802E-08,5.38677031240076E-08,0.167629869104677,0.067763336683646,0.188618463802736,0.06368432646559,8.92489899571677E-08,7.83670014089579E-08,0.332468879372046,0.52671063850594,0.79060315443333,0.34576626692575,-2585.24914163031,9.17130893165683
0.010337939349143,4.58632342155834,2.9923598146494,2.32383783584254,2.88750635895116,2.98612551560823,4.00220966506342,1.74222120493086,0.73799235564335,26.1665075730034,101.280019225778,1.58593016552199,1.64728933578829,0.285994121940969,18.5941053098661,0.044428375907485,0.271896272067326,0.275144812132768,10.0519082615182,0.094585366097645,1.02593885646522E-07,5.05186007441296E-08,0.405725312216179,0.085867125921109,0.177238579060742,0.177927795807545,5.2487347642004E-08,6.93441044542743E-08,0.058655545952842,0.964117757908482,0.897685161997657,0.708088328240079,-2587.14766190701,0.412865554572194
0.011615168728481,5.27367663220828,4.85152031752141,3.1870571489576,4.06055982234996,3.58994068168778,4.82626097409661,0.928596081717331,0.763396668406869,25.6968978308288,27.1385218382089,2.97322756584601,2.56552113647037,0.532656314910605,1.57347616328743,0.074032709049767,0.975244960338418,0.89496006453159,1.24536853221034,0.148193347470387,3.67340582654621E-08,1.06927868823552E-07,0.321799785636033,0.195588443987312,0.21342850170265,0.065589202284458,1.01219674524607E-07,7.54816103648977E-08,0.055400398555948,0.47162476721872,0.784513212544887,0.863067594450468,-2589.63336224729,0.758846667263037
0.005513980720502,4.66431904759845,3.77727323289023,2.86068310713046,3.34063023350376,4.02539082837385,3.95923090200781,4.31057247049675,0.904646019185604,16.2628691113097,73.5579825660211,0.687634737135946,1.32758333349259,0.292087136453066,0.714976752237571,1.39070804336816,4.63108960263104,0.084834301353985,0.703723786001126,0.193145445624235,4.67190736652564E-08,5.33815589493767E-08,0.169310583875696,0.115106345950136,0.124513289921954,0.156899869003681,5.9048918968593E-08,4.91568289974705E-08,0.241024257317918,0.433956860639205,0.677306565935726,0.512004735515131,-2589.77620242021,2.05690170522289
0.023156126376987,6.38252240552986,5.55545479495246,5.23851607712039,5.58018758477121,5.56863642199928,5.7872215916354,0.81745326162338,0.915608995798249,20.1183126909639,251.691434364942,2.64511085614889,7.91154582265851,1.24147784755046,0.395372143853097,0.121887565133627,0.247377075078979,0.498283519870105,0.130522793569809,0.111689745125036,6.88627872659817E-08,7.3560101930639E-08,0.313089067753228,0.181841450175198,0.178012510083651,0.056902669517237,4.62583998199242E-08,4.24228854183758E-08,0.158464326241476,0.556923956266535,0.717651463212249,0.495238967864284,-2589.94977576252,6.00533088742863
0.005472805054248,5.03255928619054,4.23529779139059,1.83969057800858,3.53289523778934,3.67004220810998,5.02035533389577,1.60650313852559,0.885980138968232,16.3681888681205,328.834172489974,1.33728068561227,3.76962021691051,0.48072151355755,2.01921670738491,1.913922401027,0.338838928280068,0.887235475221862,0.53489299133153,0.295521367250789,5.13536119617539E-08,4.75838144864396E-08,0.116536844914481,0.246345611079405,0.137445146410306,0.10604100176602,4.66741431372579E-08,6.41886349980395E-08,0.098109818778794,0.432675407531501,0.811254713425649,0.71681965300967,-2591.78046861609,0.52261895383051
0.036829382997853,5.60966355991224,5.05756305505871,4.32614332255828,4.63179716518345,5.13304635720634,5.03338127411578,0.850467278355229,0.880157574373052,194.305750863194,47.4896088661396,6.52177529460858,5.11441671996071,0.008632615936054,2.57005936004092,0.177497130413859,0.339185173149598,0.708687062461313,0.454358004960519,0.185386071585397,3.13232187648896E-08,3.79811745789108E-08,0.133497533472178,0.218912185902297,0.081715445345513,0.116566140497753,3.40840588046158E-08,2.90282601457248E-08,0.263922490780149,0.377522318440199,0.73039877717834,0.534183001510947,-2592.87657525037,4.0067428455775
