sigma,b1,b2,b3,b4,b5,b6,theta,alpha,D,L1,L2,wL1,wL2,c1,c2,omega,xi,P1,P2,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
0.132857408,3.821464187,3.856375567,0.182604742,2.793091045,2.087455684,4.310605238,0.521094874,0.755571968,0.093347498,18.63185864,212.0713496,14.29959908,30.6804907,0.254237288,1.088810758,0.936668256,0.115113766,20.84624528,0.688259002,0.239880887,1.15E-07,7.66E-08,0.048726252,0.422095969,0.139403118,0.091723982,3.54E-08,8.60E-08,0.058169478,0.224802383,0.461308294,0.297130503,-2389.778425,1.365976484
0.089012618,5.300941258,4.691020653,3.79505783,4.896384392,4.148312151,5.083214916,0.410289257,0.898786036,0.0408238,34.71511928,197.6125279,14.34527476,34.64763241,0.813559322,0.122407973,0.797255498,0.754781911,3.023649529,1.428137691,0.138796472,1.13E-07,8.86E-08,0.109086122,0.343296214,0.181997689,0.133807649,6.08E-08,1.03E-07,0.093015489,0.480748191,0.599158584,0.271795082,-2390.019676,0.413871446
0.105871916,5.050429674,2.544050475,1.533488487,2.401374302,3.181367126,3.673665823,1.319723545,0.863295423,0.13730072,5.923612701,44.40050871,2.540563658,6.231599203,2.13559322,1.923240126,0.486296861,0.016734923,5.279954822,25.37541512,0.088841989,1.44E-07,1.10E-07,0.120509585,0.328030387,0.164430114,0.205159639,6.87E-08,1.64E-07,0.093027797,0.260315409,0.695929124,0.354760546,-2390.051327,3.774070978
0.116577275,5.137078772,2.319947509,2.810775506,1.693666031,4.023032613,4.02201457,9.86262589,0.843703452,0.090174568,23.17435273,558.0035496,0.957933512,2.685964276,2.542372881,1.179953385,0.874285614,0.025643083,1.859883901,1.311366989,0.144241761,9.47E-08,8.91E-08,0.258898421,0.280799237,0.182172878,0.083548893,4.62E-08,6.69E-08,0.050338512,0.369009862,0.520470017,0.353068037,-2390.073105,1.246034142
0.16217519,4.569065993,2.48578529,1.001073289,1.857957217,3.541216156,3.492249271,32.520469,0.879862718,0.1026637,159.9582294,84.67885899,1.743455074,1.832956284,2.542372881,5.105931292,1.022024205,0.297420958,0.09965678,7.342847291,0.083572461,7.39E-08,5.89E-08,0.171875475,0.289444364,0.207965262,0.201731938,7.53E-08,8.09E-08,0.045410211,0.24148115,0.827230927,0.413952138,-2390.144206,0.887708439
0.100295143,4.404022078,5.16391602,1.646302774,4.952742421,3.694073644,5.494504817,1.930505657,0.886720942,0.080943278,183.4280469,26.45029852,2.692720891,1.111421432,0.152542373,0.446019194,0.765332842,0.072643426,0.348228068,1.986217448,0.238133667,5.73E-08,4.34E-08,0.112170669,0.352208112,0.147648229,0.105454026,4.90E-08,6.27E-08,0.044385085,0.405145587,0.675679679,0.407690773,-2390.201966,1.408174617
0.061023404,4.158404852,3.280038998,1.668520768,3.210683831,3.34660004,4.137974365,0.553673411,0.893170542,0.110218074,69.72621278,61.42746477,23.18667426,19.77481144,2.389830508,5.470205547,0.308781488,0.085578567,11.41317807,0.312077743,0.159424453,8.22E-08,8.76E-08,0.181231309,0.283795023,0.163848509,0.119220073,6.56E-08,7.25E-08,0.092480326,0.326924929,0.606630967,0.702610475,-2390.238546,3.038820589
0.042729761,4.390979383,4.329064683,3.544743673,4.475270936,4.13545535,5.089329743,5.462946109,0.937054554,0.048388321,71.82430683,28.23890156,3.0670791,0.989032873,2.847457627,4.886914658,0.337719632,0.074935969,4.214645228,14.57352809,0.165440905,8.49E-08,7.68E-08,0.17904368,0.382849664,0.124197777,0.104132887,4.07E-08,6.85E-08,0.044334816,0.671004001,0.735355204,0.382370435,-2390.311756,0.673392007
0.146297447,3.387887177,2.063439769,0.34253954,1.133876808,2.811050401,3.385154241,1.493583173,0.773083613,0.019803763,1024.572901,570.6362451,8.289273375,8.495548704,0.762711864,5.780935371,5.434131393,0.072791449,10.99796531,1.322367494,0.073032342,6.73E-08,4.96E-08,0.209662387,0.323860988,0.152956193,0.173247166,6.96E-08,7.75E-08,0.067240659,0.439999768,0.428568187,0.500059466,-2390.366999,1.23142065
0.114088995,5.641127062,2.701562864,3.487110593,3.176961866,4.194525494,4.296274378,1.283576429,0.875913472,0.056740826,73.12049668,10.24726417,8.224950851,4.983162151,0.254237288,0.322857909,0.738861745,0.257685339,4.552239799,6.0611585,0.157059342,1.14E-07,7.87E-08,0.07764554,0.454850062,0.120080998,0.115349792,3.89E-08,9.47E-08,0.075013939,0.284706732,0.305205169,0.297988118,-2390.391871,3.123008928
0.198325269,4.616922634,5.319866724,2.00066954,3.554114991,4.838951784,4.890540671,2.673008254,0.920860386,0.120145735,164.6952913,209.8458644,2.049576477,2.651781771,1.881355932,6.391192807,0.724210407,0.573461428,13.88572533,5.544775059,0.124205552,5.09E-08,7.64E-08,0.114173845,0.476933236,0.138770201,0.082913199,7.34E-08,8.42E-08,0.063003682,0.82666486,0.384991291,0.554038421,-2390.531108,1.056506541
0.11284548,4.136774692,3.224616155,0.798633534,1.833270683,3.019960645,3.600334879,0.974706298,0.786336228,0.054625673,13.15233916,39.83690109,4.006441568,7.37312649,0.203389831,1.486691071,1.533400808,0.225381867,1.911748653,1.470201494,0.176873128,8.93E-08,4.47E-08,0.103135681,0.389249538,0.143593988,0.093826843,4.47E-08,1.03E-07,0.09332054,0.249978233,0.460931205,0.372476903,-2390.54618,0.986644712
0.065440326,5.31530748,3.47681977,2.949441176,3.432114884,4.177964376,4.44035566,1.77077219,0.913782074,0.080465773,6.596238129,129.2670395,0.631684641,3.741693505,2.288135593,0.497987183,0.827748412,0.045256398,2.485769837,2.578799627,0.211420952,6.26E-08,8.53E-08,0.146281866,0.262957498,0.177572355,0.122238891,5.14E-08,8.45E-08,0.079528154,0.353277139,0.52732022,0.288533653,-2390.648676,2.516609998
0.102229622,5.67608774,4.489723398,3.038598837,4.038259698,4.481485286,5.534006986,9.610046529,0.973898297,0.301076686,80.95665306,202.2706114,1.105672358,1.820439913,2.593220339,0.200306771,0.310124635,0.058960038,1.625384263,1.073508749,0.201257799,8.52E-08,5.18E-08,0.114348841,0.285498533,0.18994148,0.115996562,4.36E-08,8.97E-08,0.092956515,0.450383516,0.592265482,0.516074051,-2390.678606,1.350734171
0.074637059,4.000839568,2.968376618,2.741955158,3.299283205,3.15312543,3.917418832,2.501840186,0.936217138,0.056804516,86.94964143,23.48522123,3.584933252,1.804831137,2.593220339,2.617218021,0.554542041,0.650252163,5.043157719,2.237351402,0.133859786,1.07E-07,6.23E-08,0.217458325,0.283494037,0.112886252,0.134795967,4.45E-08,8.40E-08,0.117505335,0.301620105,0.440649418,0.530012459,-2390.702842,0.568335176
0.115101387,4.806371313,2.430624226,2.488567806,2.737066343,3.763051048,3.817000607,1.794616444,0.851889292,0.056704357,152.9230521,24.19116853,4.15279518,3.23273931,0.86440678,0.844013594,0.992386766,0.193277957,0.23191464,0.281021825,0.135051655,1.16E-07,7.12E-08,0.158042854,0.297804132,0.179701286,0.151819162,7.60E-08,6.93E-08,0.077580578,0.31110016,0.413233179,0.44699909,-2390.796798,0.863461348
0.111497495,4.126607118,3.372695211,1.855040447,2.935616212,3.536182546,4.207508793,2.606354401,0.894735545,0.043706087,153.9713927,4.63343168,5.001686828,2.312945886,1.016949153,0.953277532,1.183017216,0.55083503,9.443543764,13.28546982,0.225545594,8.63E-08,7.20E-08,0.07245269,0.324807119,0.134701385,0.147814782,4.45E-08,7.84E-08,0.094678149,0.255987418,0.521436895,0.517438014,-2390.797793,1.118932532
0.086730366,4.50406706,2.782301578,2.940037865,3.333899215,4.073633653,3.927929711,1.850052991,0.927887936,0.045012964,11.60416009,76.40350091,2.322183501,3.268860864,2.440677966,7.276289915,0.799208796,0.152313023,56.92465994,0.221074463,0.097255773,7.22E-08,9.61E-08,0.181396487,0.23775861,0.21386801,0.173944762,8.79E-08,7.99E-08,0.095776022,0.796516759,0.585099376,0.519762156,-2391.032388,1.139346836
0.156623356,4.098409177,2.341044078,1.58225365,1.144534332,2.446898806,4.496689857,0.591793222,0.838493186,0.112086529,14.35761133,41.2561281,9.115207489,17.70892737,2.593220339,3.047531057,0.953289757,0.067204069,28.85184104,7.605403015,0.173708493,4.88E-08,7.85E-08,0.162845267,0.328129336,0.134275251,0.121498202,8.06E-08,9.11E-08,0.079543151,0.226984077,0.575844682,0.322842274,-2391.088616,0.507579
0.123473896,4.165014473,2.812619835,3.057072102,2.24158725,3.876818656,4.074781879,2.329007097,0.858646346,0.023901065,40.79815338,45.44043157,2.587308606,2.644658923,2.13559322,0.394011578,1.749568232,0.603053396,17.6214294,0.532282967,0.108539209,6.28E-08,7.41E-08,0.176634475,0.303158302,0.205237584,0.12003183,1.28E-07,7.76E-08,0.086398257,0.449834683,0.680231004,0.444907618,-2391.155888,0.728536099
0.136121542,3.459569255,0.928257958,1.792021749,0.666761622,2.576608318,3.371806592,1.122942881,0.851936263,0.032212273,50.2274908,29.46892533,8.765488974,5.19282064,3,9.335817573,3.18112395,0.028103158,16.44502489,0.299594674,0.194012674,1.17E-07,7.77E-08,0.138585783,0.293499937,0.148360095,0.158878813,9.98E-08,6.99E-08,0.066662333,0.398968789,0.728018775,0.477497041,-2391.318803,1.923388677
0.1129651,3.273440521,2.673387301,1.838596471,2.759119965,2.937364665,4.425096392,3.156081132,0.813896542,0.127482813,49.13560305,70.7554346,4.015355053,3.171661018,0.915254237,2.848824002,0.376071547,0.024920576,2.674945268,0.695449574,0.211018351,9.07E-08,3.06E-08,0.122193961,0.376139733,0.129380768,0.104011616,9.43E-08,8.00E-08,0.057255276,0.226854581,0.462317349,0.268898258,-2391.431655,3.289803153
0.122133573,4.234533845,1.904697598,1.893919985,2.478580515,2.89642512,4.591183632,0.479458996,0.852156334,0.161638861,45.54109419,13.50186723,15.64876136,16.02406644,0.203389831,3.100016695,0.47989782,0.033362243,2.950358743,6.990045438,0.156252525,1.02E-07,6.74E-08,0.202237229,0.300803696,0.149859986,0.094862672,5.10E-08,9.21E-08,0.095983579,0.438430012,0.580118118,0.603282488,-2391.577221,11.32411082
0.105379661,4.374895449,4.743466288,3.153168383,4.790381505,3.785653055,5.748251163,52.22133258,0.931782402,0.110477773,8.352770396,26.7827627,0.715892145,1.258185327,0.711864407,2.383652147,0.203861045,0.043923027,1.239339857,1.418775302,0.170370937,7.33E-08,8.19E-08,0.101718177,0.335070338,0.222689423,0.120375398,8.66E-08,6.81E-08,0.049775418,0.407321181,0.455122442,0.376325868,-2391.73844,2.113193824
0.105959934,4.675158658,4.638893776,1.297644806,3.440771958,3.666736896,4.272227797,0.728902283,0.815284572,0.112877032,28.14054781,252.5246128,3.840213437,10.67258168,2.491525424,0.475590105,0.729179516,0.142306569,3.907614277,1.650190085,0.14343098,7.86E-08,1.19E-07,0.15331411,0.265517219,0.24652595,0.116386622,3.82E-08,9.84E-08,0.074824786,0.428591853,0.740949748,0.314591099,-2391.81057,1.466063719
0.154639847,5.169424055,5.935588309,2.253233944,5.010549275,3.823002511,6.492536989,0.358894174,0.974536576,0.061806464,24.24069719,17.13367167,10.34244288,2.805433421,0.050847458,1.95851081,1.690380508,1.058947896,17.22691095,0.574520945,0.210716728,8.84E-08,3.37E-08,0.183199822,0.278763225,0.139799458,0.120281139,4.74E-08,8.61E-08,0.067239372,0.801541551,0.676500614,0.475005257,-2391.890469,2.562789203
0.111343774,4.640646478,3.829773923,2.336464045,3.261395635,3.724302704,4.218373694,0.533494597,0.873479762,0.217110655,218.8621273,102.1302765,16.26634887,17.69461586,0.152542373,2.69627526,0.280146439,0.011546209,2.462288344,5.035816364,0.138244696,4.61E-08,3.55E-08,0.200376073,0.366981155,0.117279768,0.109512999,5.25E-08,6.43E-08,0.067605112,0.381266025,0.408842269,0.609683972,-2392.114183,3.821969261
0.12076101,5.689055958,4.312426329,1.331199199,3.720413571,3.852406402,4.758305271,1.762029215,0.865189754,0.113485412,80.22324731,236.1873752,1.894757542,3.495970242,2.542372881,2.144806522,0.897581247,0.06529293,10.46544099,33.71638438,0.155876955,5.09E-08,6.09E-08,0.182676005,0.393983663,0.107102292,0.092196982,5.03E-08,6.67E-08,0.068163873,0.70752257,0.743446566,0.642001751,-2392.161645,1.322886291
0.119754009,4.453602854,2.75581731,0.540520803,3.751147763,2.752601482,4.379655734,1.316304264,0.881249357,0.048684258,19.98527681,91.09737489,3.119243815,5.532759892,1.372881356,4.017229442,1.380130629,0.017219431,12.88699718,1.189826864,0.091724049,1.26E-07,5.82E-08,0.121087622,0.424336988,0.167185982,0.115690661,9.45E-08,1.16E-07,0.079974303,0.384765263,0.394864652,0.369885297,-2392.350163,1.621350927
0.075405995,4.942126778,3.49327871,2.51201126,3.246551113,3.555214455,4.594347764,2.429858479,0.863919346,0.184607644,48.98898249,12.67359878,3.707808536,2.35078361,2.593220339,1.860990288,0.150884021,0.016831485,1.089654775,1.022356116,0.17696198,5.74E-08,4.38E-08,0.210455903,0.243567155,0.155633184,0.139878748,5.19E-08,8.79E-08,0.07350279,0.246713562,0.616792168,0.414012943,-2392.354692,0.385823536
0.10678587,4.049760305,2.636058342,2.268190633,2.378567489,3.701930536,3.877910914,1.250685949,0.869780124,0.061083297,31.6537861,82.89201262,3.43957924,5.109950946,3,1.44356001,0.907975993,0.178519561,2.580768641,12.32842229,0.100231745,8.54E-08,6.62E-08,0.197659345,0.293573675,0.201263351,0.156774768,7.67E-08,8.78E-08,0.050496801,0.419638281,0.518967169,0.43659571,-2392.356393,4.126389619
0.158190707,5.344306251,1.116030904,2.047560532,1.725862879,2.548816589,3.86219351,1.296803612,0.782819481,0.07994087,256.2786541,216.2666445,4.653156328,6.328489399,0,2.175317879,1.19842973,0.107421338,0.558023954,0.265030267,0.168779626,8.16E-08,9.15E-08,0.090767906,0.371138323,0.15004769,0.104713397,7.56E-08,7.31E-08,0.114552736,0.385884858,0.551772031,0.309828597,-2392.484838,1.40106226
0.149967418,3.868156091,1.348298731,0.147885503,0.872236729,2.172432499,2.833906306,25.57707274,0.833146235,0.142300969,17.25021875,9.437112262,2.304356138,1.143500153,2.949152542,10.01184701,0.769828702,0.0486844,2.802618513,0.868175846,0.14672565,1.04E-07,9.79E-08,0.176124991,0.317961423,0.127808167,0.138213889,5.63E-08,1.24E-07,0.093165497,0.28064424,0.508312744,0.45656158,-2392.535412,0.833868186
0.136827347,3.753628587,1.861738718,2.005319968,2.021309104,3.683564135,4.001821343,2.960800183,0.862259508,0.038027503,26.4924583,72.05543732,2.516364415,2.805564486,1.118644068,4.986328251,1.722813415,0.149382829,17.59758767,0.180357224,0.170984999,4.74E-08,5.06E-08,0.177454092,0.384049513,0.122700058,0.095916596,6.00E-08,6.59E-08,0.048894519,0.415547041,0.452525477,0.519815657,-2392.569175,3.441823633
0.073859911,4.734753595,4.439243674,3.509752371,3.850321043,4.498374022,5.29973882,1.312014161,0.897725149,0.08209046,142.0852271,35.69050617,8.492449978,6.672489146,1.169491525,1.441215107,0.352210041,0.01685239,1.523200517,2.053542243,0.108708268,8.77E-08,9.53E-08,0.074569618,0.421833667,0.161310244,0.161521229,6.64E-08,9.90E-08,0.072056625,0.649576786,0.527892494,0.359765042,-2392.692543,0.857649849
0.159367491,4.245061042,2.178909886,2.492120442,1.875312671,2.229442121,4.68953068,0.87139577,0.841440326,0.163988685,156.1478482,297.1283456,7.084384478,11.28919704,2.644067797,4.763119818,0.407761869,0.039687298,0.129659522,3.38944505,0.080112641,6.87E-08,8.60E-08,0.062384218,0.510083634,0.132990341,0.10782261,9.31E-08,9.07E-08,0.106606218,0.442311679,0.508157697,0.309238227,-2392.78488,8.569847791
0.091752345,4.239994622,2.689892272,2.18086461,3.797833863,3.647013299,3.836207116,1.948094849,0.926211582,0.049431052,51.10525522,415.587663,4.605513894,4.370469407,2.694915254,1.826115015,0.87777554,0.059733619,42.83159554,0.394059317,0.232666107,5.42E-08,1.22E-07,0.085994394,0.294075149,0.151779663,0.15394079,5.57E-08,1.27E-07,0.081543537,0.396747418,0.453149029,0.422205363,-2392.810455,0.950040109
0.200856226,5.418265542,5.706158648,1.195735224,3.714191468,3.947873968,4.782964606,8.80718172,0.845521099,0.131611823,166.686641,274.6524971,1.436449512,1.806080236,0.305084746,0.433365203,0.687122085,0.096236191,2.235408442,1.002061036,0.24064366,6.84E-08,4.68E-08,0.096532761,0.351622884,0.124527678,0.124606166,4.30E-08,6.75E-08,0.062066625,0.70744167,0.563175346,0.397299473,-2392.826879,2.272285122
0.150575527,4.147117169,1.59074579,0.652712709,1.810607628,1.767718223,4.220635265,6.503991204,0.754142367,0.067829195,14.31890822,110.8044962,2.208368908,3.051771546,0.508474576,4.586858876,1.081700553,0.04713915,0.408974009,45.36563011,0.068168298,5.99E-08,5.38E-08,0.171909143,0.376116371,0.167885416,0.168231091,7.46E-08,6.77E-08,0.047689425,0.519477237,0.565116911,0.536334438,-2392.881604,0.661308184
0.145294752,5.014901969,3.376666892,1.990388399,2.55855384,4.466841384,3.254667131,1.252790707,0.928672214,0.063981553,120.9445307,79.0251857,4.093343819,3.750189644,1.06779661,6.08909574,1.325717431,1.593708698,9.484012939,3.263929427,0.168280782,1.39E-07,9.58E-08,0.107519607,0.339220748,0.176868507,0.128581733,9.08E-08,1.14E-07,0.079528183,0.418297954,0.464055624,0.61967689,-2393.298944,0.477346744
0.208577435,3.79403182,3.463432687,0.903012044,1.180272724,2.837019259,4.026424903,1.259360409,0.937157151,0.118490668,68.45662734,656.3919031,6.865801299,10.62555385,2.389830508,7.973144411,0.654633335,0.333716401,5.306487,0.975916547,0.137900759,9.10E-08,4.52E-08,0.156314148,0.366990357,0.150027155,0.136512271,6.41E-08,1.13E-07,0.052254997,0.348871526,0.380801692,0.694456037,-2393.433637,0.571913165
0.102657028,3.840795811,3.492322764,2.195750333,3.203581722,2.862729532,4.812948,5.400114994,0.846369885,0.128145373,82.38196678,68.16856698,2.579610254,2.410478098,1.983050847,1.400960963,0.288006365,0.018262896,13.59735387,4.611426138,0.147861759,1.34E-07,1.12E-07,0.263751911,0.254139723,0.178293999,0.106265451,4.06E-08,7.59E-08,0.049686794,0.342337626,0.673507174,0.514254445,-2393.597485,1.774772287
0.120570613,4.403402468,3.681023591,1.297981439,3.683272965,2.581684738,4.234391014,0.885035373,0.822620706,0.19078709,49.40949531,24.77785964,6.039568825,6.140900925,0.508474576,1.841780993,0.291200889,0.013062183,1.636793608,2.683387305,0.133192074,8.96E-08,1.04E-07,0.087224815,0.388355206,0.179883906,0.151941159,6.46E-08,1.22E-07,0.05940246,0.290803529,0.469773789,0.42092049,-2393.708244,1.427715842
0.141477696,4.528188014,3.548016724,1.522814167,2.168843378,3.28707968,3.946323088,1.597299665,0.867563715,0.096787185,105.1610283,155.7086109,2.93961049,3.980262309,1.271186441,6.88818639,0.990210193,0.043037562,8.338137806,0.685018747,0.137593701,9.00E-08,8.56E-08,0.189050773,0.373178657,0.136634801,0.084621115,5.27E-08,1.17E-07,0.078920607,0.468951933,0.60211687,0.344608284,-2393.747409,0.6606457
0.116668697,3.237300043,1.349097903,1.835901533,1.543325896,2.941021601,4.345117085,1.128038041,0.823318361,0.048418473,311.0530094,19.96279175,10.26842409,6.821575156,0.711864407,2.194901523,1.603963366,0.112188479,4.468196445,33.77097171,0.096052019,8.31E-08,9.65E-08,0.075522878,0.397455168,0.193727822,0.187605588,6.56E-08,9.98E-08,0.049636179,0.228861478,0.439523736,0.593027533,-2393.805218,0.901423471
0.170318954,4.452456136,3.383765523,2.390051651,2.499325033,3.671876046,4.087976979,1.012058223,0.847960436,0.131918687,432.6265958,85.62179259,7.191501231,5.821604037,0.355932203,1.835465372,0.519118993,0.02808765,0.833144865,40.76308198,0.179984309,9.83E-08,4.49E-08,0.095681398,0.305203105,0.203458478,0.136672871,5.34E-08,9.93E-08,0.078999543,0.321741345,0.570469365,0.45328732,-2394.53087,0.626041519
0.035711464,4.51631651,4.047908463,3.635194104,4.427010228,3.880872968,4.733709492,0.896609028,0.931744295,0.020892581,5.703985789,25.17071312,5.646268132,7.993283865,0.966101695,3.580150636,0.674896186,0.475445449,2.713381408,2.10542971,0.100464408,1.42E-07,1.05E-07,0.145481637,0.245165673,0.222408611,0.141021869,7.55E-08,1.17E-07,0.145457362,0.754084684,0.683387054,0.431250111,-2394.5731,1.013212836
